arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 70:;;N/A: ;Laun;cap.;;Barcelona en 70 días, bca. esp. Teresa Figuera, cap. Laun, trip. 13, tons. 199: con carga general á Fabre y Cp.;esp.;Teresa Figuera;bca.;1887_10_09;Barcelona
Día 20:;;N/A: ;Llorca;cap.;;Barcelona y escalas en 20 días, vap. esp. Pío IX, cap. Llorca, trip. 82, tons. 4.000, con carga general, á Claudio G. Saenz y Cº;esp.;Pío IX;vap.;1887_10_09;Barcelona
Día 18:;;N/A:  | N/A:  | N/A: ;Small;cap.;;De Filadelfia en 18 dias, berg. smer. Charles Purves, cap. Small, trip. 9, tens. 522: con carbon 4 Ham- mell y Cp.;;Charles Purves;berg.;1887_10_11;Filadelfia
Día 5:;;N/A: ;Alcatena;cap.;;—Nueva York en 5 dias, vap. esp. Panamá, capi- tan Alcatena, trip. 64, tons. 1.347: con carga ge- neral á M. Calvo y Cp.;esp.;Panamá;vap.;1887_10_11;Nueva York
Día 35:;;;;;;De Canarias y Gibara en 35 dias, berg. esp. Morey;esp.;Morey;berg.;1887_10_12;Canarias y Gibara
;;N/A: ;Cabreras;cap.;;cap. Cabreras, trip. 14, tons. 243, con carga general a Antonio Serpa.;;;;1887_10_12;
Día 43:;;N/A: ;Rettig;cap.;;—Nueva York en 43 dias vap. amer. City of Washington, cap. Rettig, trip. 57, tons. 1,649, con carga general, á Hidalgo y Cp.;amer.;City of Washington;vap.;1887_10_12;Nueva York
Día 6:;;N/A: ;Gowin;cap.;;—Baltimore en 6 dias, vap. ing. Chiswick, capitán Gowin, trip. 22, tons. 796, con carbon á Luis V. Placé.;ing.;Chiswick;vap.;1887_10_12;Baltimore
Día 25:;;N/A: ;Luzirraga;cap.;;De Liverpool y Santander en 25 dias vap. esp. Murciano, cap. Luzirraga, trip. 37, tons. 1.552: con carga general, á J. M. Avedaño y Cp.;esp.;Murciano;vap.;1887_10_13;Liverpool y Santander
Día 27:;;N/A: ;Anderson;cap.;;Á Glasgow y escalas en 27 dias vap. ing. Ardanrigh, cap. Anderson, trip. 21, tons. 898: con carga general, á J. M. Avedaño y Cp.;ing.;Ardanrigh;vap.;1887_10_13;Glasgow
Día 14:;;N/A: ;Haun;cap.;;Á Tampa y Cayo Hueso en 14 dia vap. amer. Macotte, cap. Haun, trip. 35, tons. 520: en laure, á Lawton y H°;amer.;Macotte;vap.;1887_10_13;Tampa y Cayo Hueso
Día 5:;;N/A: ;Cúrtis;cap.;;De Nueva York en 4½ días vap. amer. Saratoga, capitán Cúrtis, trip. 60, tons. 1,692: con carga general,;amer.;Saratoga;vap.;1887_10_14;Nueva York
Día 5½:;;N/A: ;Staples;cap.;;—Nueva Orleans y escalas en 5½ días vap. americano Hutchinson, cap. Staples, trip. 33, toneladas 1,434, con carga general, & Lawton y Hno.;americano;Hutchinson;vap.;1887_10_14;Nueva Orleans
Día 11:;;N/A:  | N/A: ;Sitches;cap.;;De St Thomas y escalas en 11 días, vap. esp. Mortera, cap. Sitches, trip. 45, tons. 839: con carga general á Sobrantes de Herrera.;esp.;Mortera;vap.;1887_10_16;St Thomas
Día 14:;;N/A: ;Haunl;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Haunl, trip. 35, tones 520: en lastre, &;amer.;Mascotte;vap.;1887_10_18;Tampa y Cayo Hueso
Día 16½:;;;;;;De Cádiz y escabe en 16½ días, vapor-correo español;español;;vapor-correo;1887_10_18;Cádiz
Día 2:;;N/A:  | N/A:  | N/A:  | N/A: ;Leonhard;cap.;;De Caibarian en 2 días, berg. amer. José E. Moré, cap. Leonhard, trip. 10, tons. 467: con azúcar de tránsito a Hidalgo y Cp.;amer.;José E. Moré;berg.;1887_10_19;Caibarian
Día 5:;;N/A: ;Staples;cap.;;De Nueva Orleans y escalas en 5 días, vap. americano Clinton, cap. Staples, trip. 31, tons. 717: con efectos á Lawton y Hno.;americano;Clinton;vap.;1887_10_19;Nueva Orleans
Día 5:;;N/A: ;Cameron;cap.;;— Jamaica y escalas en 5 días, vap. ing. Avon, cap. pitan Cameron, trip. 53, tons. 1,417: con efectos á Goo R. Rutv.;ing.;Avon;vap.;1887_10_19;Jamaica
Día 25:;;N/A:  | N/A:  | N/A: ;Abersatri;cap.;;De Liverpool y escalas en 25 dias vap. esp. Enrique, cap. Abersatri, trip. 39, tons. 1,571: con carga general, & Denfouen y Cp.;esp.;Enrique;vap.;1887_10_20;Liverpool
Día 11:;;N/A:  | N/A:  | N/A: ;Haulon;cap.;;—tampa y Cayo Hueso en 11 dia vap. amer. Mascotte, cap. Haulon, trip. 35, tons. 520: en lastre, & Lawton y H?;amer.;Mascotte;vap.;1887_10_20;tampa y Cayo Hueso
Día 4:;;N/A:  | N/A: ;Carmona;cap.;;—Nueva York en 4 dias vap. esp. México, capitan Carmona, trip. 62, tons. 2,112: con carga general & M. Calvo y Cp.;esp.;México;vap.;1887_10_20;Nueva York
Día 22:;;N/A:  | N/A: ;Aldecoa;cap.;;De Liverpool, Santander y Cornua en 22 dias, vapor, cap. Aldecoa, trip. 40, tons. 2,514.;;;vapor;1887_10_21;Liverpool, Santander y Cornua
Día 43:;;N/A: ;Servan;cap.;;—Nueva York, trip. 43 dias, vap. francés Washington, cap. Servan, trip. 117, tons. 2,085: con carga general á Bridat, Mot. Ros y Cp.;francés;Washington;vap.;1887_10_21;Nueva York
Día 7:;;N/A:  | N/A:  | N/A: ;Jostin;cap.;;De Nueva Orleans en 7 dias, bca. ing. Ryerson, capitan Jostin, trip. 20, tons, 1,423: en lastre à Higgins y Comp.;ing.;Ryerson;bca.;1887_10_22;Nueva Orleans
Día 14:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 14 vsp. amer. Macott, cap. Haulon, trip. 35, tons. 520: en lastr, á Lawton y H2;amer.;Macott;vsp.;1887_10_23;Tampa y Cayo Hueso
Día 4:;;N/A:  | N/A: ;Jaureguz;cap.;;—Veracruz y Progreso en 4 días, vap. esp. Veracruz, cap. Jaureguz, trip. 703, tons. 1,632: con carga general & M. Calvo y Cp.;esp.;Veracruz;vap.;1887_10_25;Veracruz
Día 18:;;N/A: ;Rose;cap.;;Boston en 18 días bca. amer. Samuel S. Spring, cap. Rose, trip. 10, tons. 497, con madera, á Rafael Perez Santa María.;amer.;Samuel S. Spring;bca.;1887_10_25;Boston
Día 13:;;N/A:  | N/A: ;Merryman;cap.;;De Nueva York on 13 dis. bca. amer. Sarah Doc. cap. pitan Merryman, trip. 10. tona. 616: con petroleo y efectos a Conil y Archib.;amer.;Sarah Doc.;bca.;1887_10_26;Nueva York
Día 17:;;N/A: ;Eckhoff;cap.;;—Machias on 17 dias barca. amer. Doris, Eckhoff, cap. Todd. trip. 10. tons. 529, con madera, á Luis V. Place.;amer.;Doris;barca;1887_10_26;Machias
Día 154:;;;;;;De Códiz escolas en 154 días, vapor corriente español;español;;vapor;1887_10_27;Códiz
Día 12:;;N/A: ;Hernández;cap.;;—Cayo Hueso en 12 horas, vivir esp. Habanero, cap. Hernández, trip. 6, tons. 43: en lastre á Gordion.;esp.;Habanero;vivir;1887_10_27;Cayo Hueso
Día 54:;;N/A: ;Barley;cap.;;—Nueva York en 54 días, vap. amer. City de Atlanta, cap. Barley, trip. 44, tons. 1,145: con carga general á Hidalgo y Cp.;amer.;City de Atlanta;vap.;1887_10_27;Nueva York
Día 14:;;N/A:  | N/A:  | N/A: ;Haun;cap.;;—Fampa y Cayo Hueso en 14 días vap. amer. Mazcotte, cap. Haun, trip. 35, tons. 520: en lastre, á Lawton y H.;amer.;Mazcotte;vap.;1887_10_27;Fampa y Cayo Hueso
Día 5:;;N/A: ;Staples;cap.;;De Nueva Orleans y escalas en 5 días vap. americano Hutchinson, cap. Staples, trip. 34, tons. 909: con carga general á Lawton y H.;americano;Hutchinson;vap.;1887_10_28;Nueva Orleans
Día 37:;;N/A: ;Arribalza;cap.;;Liverpool y escalas en 37 días vap. esp. Gallego, cap. Arribalza, trip. 35, tons. 1.515: con carga general, á J. M. Avendaño y Cp.;esp.;Gallego;vap.;1887_10_28;Liverpool
Día 10:;;N/A: ;Reyno ds;cap.;;—Veracruz y escalas en 10 días, vap. amer. City of Alexandria, cap. Reyno ds, trip. 56, tons. 1701: con carga general á Hidalgo y Cp.;amer.;City of Alexandria;vap.;1887_10_28;Veracruz
Día 5:;;N/A: ;Bennis;cap.;;—Nueva York en 5 días vap. amer. Niágara, cap. pitan Bennis, trip. 55, tons. 1107, con carga general, á Hidalgo y Cp.;amer.;Niágara;vap.;1887_10_28;Nueva York
Día 53:;;N/A: ;Torres;cap.;;De Barcelona en 53 dias bos. esp. Consuelo, capitán Torres, trip. 13, tons. 443: con carga general, á Fabra y Cp.;esp.;Consuelo;bos.;1887_11_01;Barcelona
Día 12:;;N/A:  | N/A:  | N/A: ;Haunl;cap.;;De Cayo Hueso en 12 horas vap. americano Mascotte, cap. Haunl, trip. 35, tons. 520: en lastre, á Lawton y H?;americano;Mascotte;vap.;1887_11_01;Cayo Hueso
Día 2:;;N/A: ;Luzarraga;cap.;;De Cienfuegos en 2 dias vap. esp. Murciano, capitán Luzarraga, trip. 37, tons. 1552: con madera, á J. M. A. Avendaño y Cp.;esp.;Murciano;vap.;1887_11_01;Cienfuegos
Día 23:;;N/A: ;Larrauri;cap.;;—Liverpool y escalas en 23 dias, vap. esp. Eduardo, cap. Larrauri, trip. 38, tons. 1246 con carga general, á Deulofeu y hijo y Cª;esp.;Eduardo;vap.;1887_11_01;Liverpool
Día 23:;;N/A: ;B. A. Williams;cap.;;—Londres y Nassau en 23 dias, vap. ing. Salerno, cap. B. A. Williams, trip. 30, tons. 864, con carga general, á la orden.;ing.;Salerno;vap.;1887_11_01;Londres
Día 5:;;N/A:  | N/A: ;Staples;cap.;;De Nueva Orleans y escalas en 5 días, vap. americano Clinton, cap. Staples, trip. 39, tons. 717: en lastre, á Lawton y Hno.;americano;Clinton;vap.;1887_11_02;Nueva Orleans
Día 23:;;N/A: ;Captain Hughes;cap.;;—Cardiff en 23 días vap. ing. Waterloo, cap. Captain Hughes, trip. 21, tons. 901: con carbon, á M. Calvo y Cp.;ing.;Waterloo;vap.;1887_11_02;Cardiff
Día 41:;;N/A: ;Rettig;cap.;;—Nueva York en 41 días vap. amer. City of Washington, cap. Rettig, trip. 55, tons. 1,649: con carga general, á Hidalgo y Cp.;amer.;City of Washington;vap.;1887_11_02;Nueva York
Día 7:;;N/A: ;Alcante;cap.;;—Nueva York en 7 días, vap. esp. Panamá, cap. Alcante, trip. 63, tons. 1,347: con carga general á M. Calvo y Cp.;esp.;Panamá;vap.;1887_11_02;Nueva York
Día 66:;;N/A:  | N/A:  | N/A:  | N/A: ;Aguilague;cap.;;De Barcelona en 66 dias hoa. esp. Alejandro Bosch, cap. Aguilague, trip. 14. tons. 675: con carga general, & Jané, Pascual y Cp.;esp.;Alejandro Bosch;hoa.;1887_11_03;Barcelona
Día 12:;;N/A:  | N/A:  | N/A: ;Haulon;cap.;;Cayo Hueso en 12 horas vsp. americano Mascotte, cap. Haulon. trip. 35. tons. 520: en lastre, & Lawton y Hº.;americano;Mascotte;vsp.;1887_11_03;Cayo Hueso
Día 18:;;N/A: ;Guerreaohevarria;cap.;;De Liverpool y Santander en 18 dias vap. esp. Asturiano, cap. Guerreaohevarria, trip. 24, toneladas 1.127: con carga general, a J. M. Avendaño.;esp.;Asturiano;vap.;1887_11_04;Liverpool y Santander
Día 43:;;N/A: ;Cúrtis;cap.;;—Nueva York en 43 dias vap. amer. Saratoga, cap. Cúrtis, trip. 60, tons. 1.692: con carga general, a Hidalgo y Cp.;amer.;Saratoga;vap.;1887_11_04;Nueva York
Día 18:;;N/A: ;Hallay;cap.;;—Bordeaux y escalas en 18 dias vap. francés Colombie, cap. Hallay, trip. 83, tons. 1.887: con carga general, a Bridat, Mont Ros y Cp.;francés;Colombie;vap.;1887_11_04;Bordeaux
Día 15:;;N/A:  | N/A: ;Portonudo;cap.;;De Veracruz y Progreso en 4 dias, vapor-correo español Isla de Cebá, cap. Portonudo, trip. 108, tons. 3.259: con carga general á M. Calvo y Cp. — Santander y escalas en 15 dias, vapor-correo español Cataluña, cap. Segova, trip. 109, toneladas 2.251: con carga general á M. Calvo y Cp.;español;Isla de Cebá;vapor-correo;1887_11_05;Veracruz y Progreso
Día 13:;;N/A: ;Hulon;cap.;;—Tampa y Cayo Hueso en 13 horas vap. americano Mascotte, cap. Hulon, trip. 35, tons. 520: en istre, 6 Lawton y Hno.;americano;Mascotte;vap.;1887_11_06;Tampa y Cayo Hueso
Día 20:;;N/A: ;Canal;cap.;;—Gijon en 20 dias vap. esp. Gijon, cap. Canal, trip. 33, tons. 461, con carga general á Ordoñez y Hno.;esp.;Gijon;vap.;1887_11_06;Gijon
Día 7:;;N/A: ;Cameron;cap.;;De Veracruz en 7 dias vap. ing. Avon, cap. Cameron, trip. 53, tons. 1,417: con carga general, à Leo R. Ruthven.;ing.;Avon;vap.;1887_11_08;Veracruz
Día 53:;;N/A: ;Stevens;cap.;;De Veracruz y escalas en 53 dias vap. amer. Manhattan, cap. Stevens, trip. 40, tons. 1,154: con carga general, à Hidalgo y Cp.;amer.;Manhattan;vap.;1887_11_08;Veracruz
Día 43:;;N/A:  | N/A:  | N/A: ;Backer;cap.;;—Nueva Orleans y escalas en 43 dias vap. americano Hutchinson, cap. Backer, trip. 34, tons. 909: con carga general à Lawton y H?;americano;Hutchinson;vap.;1887_11_08;Nueva Orleans
Día :;;N/A:  | N/A:  | N/A: ;Paz;pat.;;De San Cayetano gol. Magdalena, pat. Paz: con 900 sacos carbon, 500 rayos carreta y efectos.;;Magdalena;gol.;1887_11_10;San Cayetano
;;N/A: ;Gil;pat.;;—Banes gol. Josefa, pat. Gil: en lastre.;;Josefa;gol.;1887_11_10;Banes
Día :;;N/A: ;Valdés;pat.;;—Bafa Honda gol. Correo Canasi, pat. Valdés: con 60 varas madera.;;Correo Canasi;gol.;1887_11_10;Bafa Honda
Día 4½:;;N/A:  | N/A: ;Colton;cap.;;De Nueva York en 4½ días, vap. amer. Cienfuegos, cap. Colton, trip. 57, tons. 1.630: con carga general & Hidalgo y Cp.;amer.;Cienfuegos;vap.;1887_11_11;Nueva York
Día 18:;;N/A: ;Pierce;cap.;;—Nueva York en 18 días, bca. amer. Antonia Sala, cap. Pierce, trip. 10, tons. 508: con petróleo á L. V. Placé.;amer.;Antonia Sala;bca.;1887_11_11;Nueva York
Día 2:;;;capitan;cap.;;De Cierfuegos en 2 1/2 dias, tap. ing. Ardanach, capitan;ing.;Ardanach;tap.;1887_11_12;Cierfuegos
Día 14:;;N/A:  | N/A:  | N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 14 días, vap. americano Mascotte, cap. Haulon, trip. 35, tons. 520: en lastre, & Iawton y Hó.;americano;Mascotte;vap.;1887_11_13;Tampa y Cayo Hueso
Día 22:;;N/A: ;Cimilan Clark;cap.;;—Cardiff en 22 días, vap. ing. Gordon Castle, cap. Cimilan Clark, trip. 23, tons. 1,819: con carbon 4 M. Calvo y Cp.;ing.;Gordon Castle;vap.;1887_11_13;Cardiff
Día 99:;;N/A:  | N/A:  | N/A: ;Ceral;cap.;;De Liverpool y escalas en 99 dias, vap. esp. Francisca, cap. Ceral, trip. 40, tous 1,839, con carga general & hijo y Cp.;esp.;Francisca;vap.;1887_11_15;Liverpool
Día 14:;;N/A:  | N/A: ;García;cap.;;—Colón y escalas en 14 dias, vap. esp. Baldomero Iglesias, cap. García, trip. 38, tous 1,14, con carga general & M. Calvo y Cp.;esp.;Baldomero Iglesias;vap.;1887_11_15;Colón
Día 80:;;N/A:  | N/A: ;Echevarría;cap.;;De Liverpool y escalas en 80 dias, vap. esp. Saturnina, cap. Echevarría, trip. 37, tons 1,753, con carga general & C. S. Saenz y Cp.;esp.;Saturnina;vap.;1887_11_15;Liverpool
Día 23:;;N/A: ;Holland;cap.;;De Filadelfia en 23 dias berg. amer. Odorilla, capitan Holland, trip. 9, tons. 397: con carbon, à L. V. Picac;amer.;Odorilla;berg.;1887_11_16;Filadelfia
Día 54:;;N/A: ;Staples;cap.;;De Nueva Orleans y escalas en 54 dias, vap. americano Clinton, cap. Staples, trip. 34, tons. 767: con carga general, à Lawton y Hno.;americano;Clinton;vap.;1887_11_16;Nueva Orleans
Día 54:;;N/A: ;pitan Bunting;cap.;;—Jamaica y escalas en 54 dias, ing. Belize, cap. pitan Bunting, trip. 43, tons. 632: con carga general, à Geo R. Ruthven.;ing.;Belize;;1887_11_16;Jamaica
Día 24:;;N/A: ;Baser;cap.;;—Veracruz en 24 dias vap. frances Saint Germain, cap. Baser, trip. 148, tons. 2.292: con carga general, à Bridat, M. ntr. y Cp.;frances;Saint Germain;vap.;1887_11_16;Veracruz
Día 15:;;N/A:  | N/A: ;Wallace;cap.;;—Nueva York en 15 dias berg. amer. Nellie Smith, cap. Wallace, trip. 9, tons. 567: con carbon y petroleo, à la Compañía de Gas;amer.;Nellie Smith;berg.;1887_11_16;Nueva York
Día 23:;;N/A: ;Sautan;cap.;;—Líversol y Santander en 23 dias vap. esp. Béni, cap. Sautan, trip. 21, tons 10:28, con carga general, à Deolofen, hijo y Cp.;esp.;Béni;vap.;1887_11_16;Líversol y Santander
Día 1:;;N/A: ;Pearson;cap.;;—Cayo-Hueso en 1 dia vivero amer. Champion, cap. Pearson, trip. 7, tons. 46, con pescado, à M. Suarez.;;Champion;;1887_11_16;Cayo-Hueso
Día 16:;;N/A: ;Sau Emeterio;cap.;;De Cádiz y escalas en 16 días vap. esp. Ciudad Condal, cap. Sau Emeterio, trip. 107, tons. 2.591: con carga general, & M. Calvo y Cp.;esp.;Ciudad Condal;vap.;1887_11_17;Cádiz
Día 5:;;N/A:  | N/A:  | N/A: ;Haulon;cap.;;De Tampa y Cayo Hasso en 1½ días, vap. americano Macotte, cap. Haulon, trip. 35, tons. 520: en Nueva York en 5 días, vap. amer City of Atlanta, cap. Burlof, trip. 44, tons. 1.652: con carga general & Hidlg, y Cp.;americano;Macotte;vap.;1887_11_17;Tampa y Cayo Hasso
Día 22½:;;N/A: ;Cause;cap.;;—Cardiff en 22½ días vap. ing. Amethyst, capitán Cause, trip. 22, tons. 871: con carbon, á Deulofen, hijo y Cp.;ing.;Amethyst;vap.;1887_11_17;Cardiff
Día 19:;;N/A:  | N/A: ;Ozamir;cap.;;De Liverpool y Santander en 19 dias, vap. esp. Catalan, cap. Ozamir, trip. 28. tons. 976: con carga general & J. M. Avendaño y Cp.;esp.;Catalan;vap.;1887_11_18;Liverpool y Santander
Día 44:;null;N/A: ;Bennis;cap.;01-01-1867;Nueva York en 44 dias vapor amer. Niágara, cap. pitan Bennis, trip. 57. tons. 1867, con carga general & J. M. Avendaño y Cp.;amer.;Niágara;vapor;1887_11_18;Nueva York
Día 9:;;N/A: ;Rettig;cap.;;De Veracruz y escalas en 9 dias, vap. amer. City of Washington, cap. Rettig, trip. 55, tons. 1,649: con carga general a Hidalgo y Cp.;amer.;City of Washington;vap.;1887_11_19;Veracruz
Día 5:;;N/A: ;pitan Saray;cap.;;— De Ponce en 5 dias, vap. esp. Aguadellana, cap. pitan Saray, trip. 23, tons. 1,200: con carga general a E. Will y Hno.;esp.;Aguadellana;vap.;1887_11_19;Ponce
Día 3:;;N/A: ;Holley;cap.;;"De Veracruz en 3 dias, vap. francés Colombia, capitán Holley, trip. 74. tons. 1.887; con carga general à Bridat. Mont'Ros y Cp.";francés;Colombia;vap.;1887_11_20;Veracruz
Día 10:;;N/A: ;Davidson;cap.;;"—Nueva York en 10 dias, gol. amer. William B. Wood, cap. Davidson, trip. 8. tons. 568; con carbon à la Compañía de Gas.";amer.;William B. Wood;gol.;1887_11_20;Nueva York
Día 13:;;N/A:  | N/A:  | N/A:  | N/A: ;Haun;cap.;;"De Tampa y Cayo Hueso en 13 dias, vap. americano Mascotte, cap. Haun, trip. 35. tons. 520; en lastre, à Lawton y H?";americano;Mascotte;vap.;1887_11_20;Tampa y Cayo Hueso
Día 64:;;N/A: ;G-nis;cap.;;De Nueva York en 64 dias, vap. cap. Panamá, capitan G-nis, trip 63, tons. 1.317: con carga general á M. Calvo y Cp.;;;vap.;1887_11_22;Nueva York
Día 54:;;N/A: ;Baker;cap.;;De Nueva Orleans y escala en 54 dias vap. america- no Hutchinson, cap. Baker, trip. 34, tons. 1.492: con carga general á Lawton y H.;;america- no Hutchinson;vap.;1887_11_22;Nueva Orleans
Día 5:;;N/A: ;Segovia;cap.;;De Veracruz y Progreso en 5 dias vap. esp. Cataluna, cap. Segovia, trip. 126, tons. 3,784, con carga general, á M. Calvo y Cp.;esp.;Cataluna;vap.;1887_11_23;Veracruz y Progreso
Día 63:;;N/A: ;Roig;cap.;;— Barcelona en 63 dias bca. esp. Tafalla, cap. Roig, trip. 16, tons. 495, con carga general, á J. Ballells y Cp.;esp.;Tafalla;bca.;1887_11_23;Barcelona
Día 20:;;N/A: ;Tracy;cap.;;— Filadelfia en 20 dias berg. amer. Tenerife, cap. Tracy, trip. 10, tons. 518, con petróleo, á Conil.;amer.;Tenerife;berg.;1887_11_23;Filadelfia
Día 14:;;N/A:  | N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 14 dias, vap. americano Mascotte, cap. Haulon, trip. 35, tons. 520:;americano;Mascotte;vap.;1887_11_24;Tampa y Cayo Hueso
Día 14:;;N/A: ;Hagen;cap.;;— Filadelfia en 14 dias gol. amar. J. D. Robinson, cap. Hagen, trip. 8, tons. 447, con carga, & L V. Placé;amar.;J. D. Robinson;gol.;1887_11_24;Filadelfia
Día 17:;;N/A:  | N/A: ;Areumberg;cap.;;— Lunenburg (N. E.) en 17 dias berg. ing. Ethel, cap. Areumberg, trip. 7, tons. 162: con carga general, & Truffin y Cp.;ing.;Ethel;berg.;1887_11_24;Lunenburg (N. E.)
Día 4:;;N/A:  | N/A: ;tanta Curtis;cap.;;— Nueva York en 4 dias vap. amar. Saratoga, cap. tanta Curtis, trip. 60, tons. 1,692: con carga general, & Hidalgo y Cp.;amar.;Saratoga;vap.;1887_11_24;Nueva York
Día 24:;;N/A:  | N/A:  | N/A:  | N/A: ;Watson;cap.;;De Cardiff en 24 dias, vap. ing. Northen, cap. Watson, trip. 24 tons, 1,461: con carbon & Bridat, Mont Ros & Cp.;ing.;Northen;vap.;1887_11_25;Cardiff
Día 14:;;N/A:  | N/A: ;Harlan;trip.;;De Tampa y Cayo Hueso on 14 dias, vap. americano Maracaibo, Harlan trip. 5. tons. 520:;americano;Maracaibo;vap.;1887_11_27;Tampa y Cayo Hueso
Día 154:;;N/A: ;Echevarría;cap.;;Vigo en 154 días, vap. esp. Guido, cap. Echevarría, trip. 4º, tons. 2.064: con carga general á Deulofeu, hijo y Cp.;esp.;Guido;vap.;1887_11_27;Vigo
Día 21:;;;;;;De Yarmouth (N. E.) en 21 dias berg. ing. Louisa;ing.;Louisa;berg.;1887_11_29;Yarmouth (N. E.)
Día 43:;;N/A: ;;;;De Nueva Orleans y escalas, en 43 dias, v. am. 909: con carga general, a Lawton y Hno.;am.;909;v.;1887_11_29;Nueva Orleans
Día 21:;;N/A: ;Xiviller;cap.;;—Paysandu y San Jorge en 21 dias del último, bergantin esp. Victoria, cap. Xiviller, trip. 11, tons. 247, con tassó, a Alberti y Donling.;esp.;Victoria;bergantin;1887_11_29;Paysandu y San Jorge
Día 48:;;N/A: ;Amigó;cap.;;—Barcelona en 48 dias bca. esp. Marcelino Jánd, cap. Amigó, trip. 21, tons. 1,111, con carga general, a Jané, Pascual y Cp.;esp.;Marcelino Jánd;bca.;1887_11_29;Barcelona
Día 43:;;;;cap.;;De Nueva York en 43 dias vap. esp. México, capitán;esp.;México;vap.;1887_11_30;Nueva York
Día 22:;;;Hep;cap.;;—Cardiff, en 22 dias vap. ing. Oaklène, cap. Hep.;ing.;Oaklène;vap.;1887_11_30;Cardiff
Día 16:;;;Snow;cap.;;—Machías en 16 dias berg. amer. Josefa, cap. Snow,;amer.;Josefa;berg.;1887_11_30;Machías
;;;Alegría;cap.;;fítimo. vap. esp. Leonora, cap. Alegría, trip. 40,;esp.;Leonora;vap.;1887_11_30;
Día 1½:;;N/A:  | N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 1½ días, vap. americano Mascotte, cap. Haulon, trip. 55, tons. 530:;americano;Mascotte;vap.;1887_12_01;Tampa y Cayo Hueso
Día 6:;;N/A: ;Anderson;cap.;;De Nueva York en 6 días, vap. amer. Ardanzigh, cap. Anderson, trip. 21, tons. 896, con carga general á Higgins y Cp.;amer.;Ardanzigh;vap.;1887_12_01;Nueva York
Día 4½:;;N/A: ;Reynolds;cap.;;—Nueva York en 4½ días, vap. amer. City of Alexandria, cap. Reynolds, trip. 57, tons. 1,701: con carga general á Hidalgo y Cp.;amer.;City of Alexandria;vap.;1887_12_01;Nueva York
Día 4:;;N/A: ;Burrou;cap.;;De Nueva York en 4 días, vap. amer. San Marcos, cap. Burrou, trip. 57, tons. 2,187: con carga general á Hidalgo y Cp.;amer.;San Marcos;vap.;1887_12_02;Nueva York
;;;Reynolds;cap.;;Para Veracruz y escalas vap. amer. City of Alexandria, cap. Reynolds.;amer.;City of Alexandria;vap.;1887_12_02;Veracruz
;;;Echevarría;cap.;;—Nueva York vap. amer. Guido, cap. Echevarría.;amer.;Guido;vap.;1887_12_02;Nueva York
;;;Hunford;cap.;;Para Cuba vap. ingles Earnwell, cap. Hunford.;ingles;Earnwell;vap.;1887_12_03;Cuba
;;;Arunburg;cap.;;—Halifax berg. ing. Ethl., cap. Arunburg.;ing.;Ethl.;berg.;1887_12_03;Halifax
Día 14:;;N/A:  | N/A: ;Hanlon;cap.;;De Tampa y Cayo Hueso en 14 dias, vap. americano Marcetis, cap. Hanlon, trip. 35 tons. 520:;americano;Marcetis;vap.;1887_12_04;Tampa y Cayo Hueso
Día 8:;;N/A: ;Burley;cap.;;—V-racruz y escalas en 8 dias vap. amer. City of Atlanta, cap. Burley, trip. 5), tons. 1,164: con carga general, á Hidago y Cp.;amer.;City of Atlanta;vap.;1887_12_04;V-racruz
Día 1:;;N/A:  | N/A: ;Goin;cap.;;De Cayo Hueso en 1 dia, viv. esp. Lola, cap. Goin, trip. 7, tens. 88: con pescado & M. Suárez.;esp.;Lola;viv.;1887_12_06;Cayo Hueso
Día 4:;;N/A:  | N/A: ;San Emeterio;cap.;;—Veracruz en 4 días. vapor-correo español Ciudad Condal, cap. San Emeterio, trip. 101, tons. 2.591: con carga general & M. Calvo y Cp.;español;Ciudad Condal;vapor-correo;1887_12_06;Veracruz
Día 3½:;;N/A:  | N/A: ;Rettig;cap.;;—Nueva-York en 3½ días vap. amer. City of Washington, cap. Rettig, trip. 51, tons. 1670, con carga general & Hidalgo y Cp.;amer.;City of Washington;vap.;1887_12_06;Nueva-York
Día 17:;;N/A: ;M. Culloch;cap.;;—Halifax en 17 días, berg. noruego Charles Duncan, cap. M. Culloch, trip. 7, tons. 148, con carga & Lawton y Cp.;noruego;Charles Duncan;berg.;1887_12_06;Halifax
Día 14:;;N/A:  | N/A: ;Haalon;cap.;;De Tampa y Cayo Hueso en 14 dias, vap. americano Mascot, cap. Haalon, trip. 35, tons. 320:;americano;Mascot;vap.;1887_12_08;Tampa y Cayo Hueso
Día 54:;;N/A: ;Backer;cap.;;De Nueva Orleans y escalas en 54 días vap. americano Hutchinson, cap. Backer, trip. [35, tons. 909: con carga general à Lawton y H?;americano;Hutchinson;vap.;1887_12_09;Nueva Orleans
