arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;Ceballos;cap.;;De Cárdenas vap. Alfonso, cap. Ceballos, con 959 cajas de azúcar.;;Alfonso;vap.;1861_05_28;Cárdenas
;;N/A: ;Núñez;p.;;De Cárdenas g. Azúla de Oro, p. Núñez, con 600 cajas de azúcar.;;Azúla de Oro;g.;1861_05_30;Cárdenas
;;N/A: ;Enseñat;p.;;De id. g. Genoveta, p. Enseñat, con 525 cajas de azúcar.;;Genoveta;p.;1861_05_30;id. g.
;;N/A:  | N/A: ;Verzé;p.;;De Matanzas g. Juanita (a) Fortuna, p. Verzé, con 324 cajas azúcar y 115 cueros.;;Juanita (a) Fortuna;g.;1861_05_30;Matanzas
;;N/A: ;Palmer;p.;;De Cardenas g. Tres Maria, p. Palmer, con 390 cajas de azúcar.;;Tres Maria;g.;1861_06_01;Cardenas
;;N/A: ;Basilio;p.;;De Cárdenas g. Jóvén Carlota, p. Basilio, con 510 cajas de azúcar.;;Jóvén Carlota;g.;1861_06_01;Cárdenas
;;N/A:  | N/A: ;Badaró;p.;;De Canasi g. Manuela, p. Badaró, con 262 cajas de azúcar y 12 pipas de guardiente.;;Manuela;g.;1861_06_01;Canasi
;;N/A: ;Torres;p.;;De la Teja g. Dorotea, p. Torres, con 300 cajas de azúcar.;;Dorotea;g.;1861_06_01;la Teja
;;N/A: ;Palacios;p.;;De Canasi g. Josefa, p. Palacios, con 63 bocoyes de miel de purga.;;Josefa;g.;1861_06_01;Canasi
;;N/A: ;Alemany;;;De Jaruco g. Ligera, Alemany, con 170 cajas de azúcar.;;Ligera;g.;1861_06_01;Jaruco
;;N/A: ;Boifant;;;De Matanzas g. Amalia, Boifant, con 780 cajas de azúcar.;;Amalia;g.;1861_06_01;Matanzas
;;N/A: ;Fariñas;p.;;De Matanzas g. Margarita, p. Fariñas, con 60 cajas de azúcar.;;Margarita;g.;1861_06_01;Matanzas
;;N/A: ;Lopiz;p.;;De Matanzas g. Araucana, p. Lopiz, con 420 cajas de azúcar.;;Araucana;g.;1861_06_01;Matanzas
;;N/A: ;Hurrera;p.;;De la Teja g. Castilla, p. Hurrera, con 500 cajas de azúcar.;;Castilla;g.;1861_06_01;Teja
;;N/A:  | N/A:  | N/A:  | N/A: ;Concepcion;p.;;De Sagu la Grande g. Eugenia, p. Concepcion, con 325 cajas de azúcar, 17 pipas de guardiente, 25 cueros y 908 tercios de tabaco.;;Eugenia;g.;1861_06_01;Sagu la Grande
;;N/A:  | N/A: ;Herrera;p.;;De Cárdenas g. Mercedita, p. Herrera, con 359 cajas de azúcar y 4 pipas de guardiente.;;Mercedita;g.;1861_06_01;Cárdenas
;;N/A: ;;p.;;De Saraula Grand-g. Du co Nombre, p. San Domingo, con 100 cajas de azúcar.;;Du co Nombre;Grand-g.;1861_06_01;Saraula
;;N/A: ;Pla;p.;;De la Teja g. Juanita, p. Pla, con 359 cajas de azúcar.;;Juanita;g.;1861_06_01;Teja
;;N/A:  | N/A:  | N/A: ;Ll-dó;p.;;De Santa Lucía g. Sªunda Victoria, p. Ll-dó, con 6000 tabacos, 166 caja de azúcar y 19 pipas de guardiente.;;Sªunda Victoria;g.;1861_06_01;Santa Lucía
;;N/A: ;Zuazo;p.;;De Canasi g. Correo, p. Zuazo, con 250 cajas de azúcar.;;Correo;g.;1861_06_01;Canasi
;;N/A: ;Lopez;p.;;De la Dominica g. Leonarda, p. Lopez, con 173 cajas de azúcar.;;Leonarda;g.;1861_06_01;Dominica
;;N/A:  | N/A:  | N/A: ;Lopez;p.;;De Carahatas g. Tres Hermanas, p. Lopez, con 400 cajas y 6 bultos azúcar y 22 pipas guardiente.;;Tres Hermanas;g.;1861_06_01;Carahatas
;;N/A: ;Aldao;p.;;De S. Cuyetano g. Clarita, p. Aldao, con 23 tercios de tabaco.;;Clarita;g.;1861_06_01;S. Cuyetano
;;N/A: ;Serrano;cp.;;De Cárdenas vap. Comandario, cp. Serrano, con 1057 cajas de azúcar.;;Comandario;vap.;1861_06_01;Cárdenas
;;N/A:  | N/A: ;Ceballos;cp.;;De id. vap. Alfonso, cp. Ceballos, con 527 cajas de azúcar y mil tabacos.;;Alfonso;vap.;1861_06_01;id.
;;N/A:  | N/A: ;Cordero;p.;;De S. Morena zol. Fraternidad, p. Cordero, con 330 cajas de azúcar y 4 bocoyes de id.;;Fraternidad;zol.;1861_06_02;S. Morena
;;N/A: ;Cabezas;cap.;;Del Jécaro berg. Amietad, cap. Cabezas, con 850 cajas de azúcar.;;Amietad;berg.;1861_06_02;Jécaro
;;N/A:  | N/A: ;Padron;p.;;De Baracoa gol. Doloritas p. Padron, con 260 cajas de azúcar y 10 pipas de aguardiente.;;Doloritas;gol.;1861_06_02;Baracoa
;;N/A: ;Colomar;p.;;De Matanzas gol. Manuelita, p. Colomar, con 200 cajas de azúcar.;;Manuelita;gol.;1861_06_02;Matanzas
;;N/A:  | N/A: ;Martinez;p.;;Del Mariel gol. Prudencia, p. Martinez, con 142 cajas de azúcar y 6 pipas de aguardiente.;;Prudencia;gol.;1861_06_02;Mariel
;;N/A: ;Seijo;p.;;De la Tejag. Dos Sofas, p. Seijo. con 330 cajas de azúcar.;;Dos Sofas;p.;1861_06_04;Tejag.
;;N/A: ;Sosa;p.;;De Canaíl g. Segunda Amistad, p. Sosa, con 80 bocoyes miel de purga.;;Segunda Amistad;g.;1861_06_04;Canaíl
;;N/A: ;Oliveras;pl;;De Caban g. Teresita, pl Oliveras, con 360 cajas de azúcar.;;Teresita;g.;1861_06_04;Caban
;;N/A: ;Enseñat;p.;;De Sierra Morena g. Cuatro Hijos, p. Enseñat, con 400 cajas de azúcar.;;Cuatro Hijos;g.;1861_06_04;Sierra Morena
;;N/A: ;Camuera;p.;;De Gauza g. América, p. Camuera, con 300 cajas de azúcar.;;América;g.;1861_06_04;Gauza
;;N/A:  | N/A: ;Sanz;p.;;De Nuevitas y Chaparra g. Córmen, p. Sanz, con 52 garrafones miel de abejas y 18 tercios de tabaco.;;Córmen;g.;1861_06_04;Nuevitas y Chaparra
;;N/A:  | N/A: ;Marrero;p.;;De Sierra Morena g. Paquete de Chavez, p. Marrero, con 330 cajas y 20 bocoyes de azúcar.;;Paquete;g.;1861_06_04;Sierra Morena
;;N/A: ;Dardell;p.;;De Matanzas g. Elvira, p. Dardell, con 600 cajas de azúcar.;;Elvira;g.;1861_06_04;Matanzas
;;N/A: ;Armas;p.;;De Matanzas g. Dos Hermanas, p. Armas, con 515 cajas de azúcar.;;Dos Hermanas;g.;1861_06_04;Matanzas
;;N/A: ;Oliver;p.;;De Cárdenas g. Inés, p. Oliver, con 440 cajas de azúcar.;;Inés;g.;1861_06_04;Cárdenas
;;N/A: ;Eucenat;p.;;De Júcaro g. Genovera, p. Eucenat, con 530 cajas de azúcar.;;Genovera;g.;1861_06_04;Júcaro
;;N/A: ;Juan;p.;;De Cárdenas g. Rosita, p. Juan, con 520 cajas de azúcar.;;Rosita;g.;1861_06_04;Cárdenas
;;N/A:  | N/A: ;Grañiano;p.;;De Gauza g. Antónia, p. Grañiano, con 330 cajas de azúcar y 96 boroyes miel de purga.;;Antónia;g.;1861_06_04;Gauza
;;N/A:  | N/A: ;Lopez;p.;;De Río la Palma g. Jóven Pilar, p. Lopez, con 350 cajas de azúcar y 30 pipas de aguardiente.;;Jóven Pilar;g.;1861_06_04;Río la Palma
;;N/A: ;Ceballos;cp.;;De Cárdenas vapor Alfonso, cp. Ceballos, con 1473 cajas de azúcar.;;Alfonso;vapor;1861_06_05;Cárdenas
;;N/A: ;Vadel;pat.;;Del Markl gol. Quintina, pat. Vadel, con 300 cajas de azúcar.;;Quintina;gol.;1861_06_05;Markl
;;N/A:  | N/A: ;Gonzalez;p.;;De Sierra-Morena gol. Seis Manuelas, p. Gonzalez, con 700 cajas y 22 bocoyes de azúcar.;;Seis Manuelas;gol.;1861_06_05;Sierra-Morena
;;N/A: ;Serrano;cap.;;De Cárdenas vapor Comanditario, cap Serrano, con 1369 cajas de azúcar.;;Comanditario;vapor;1861_06_06;Cárdenas
;;N/A: ;Alemany;pat.;;De Jaruco gol. 1 ligera, pat. Alemany, con 50 bocoyes de miel de purga.;;1 ligera;gol.;1861_06_06;Jaruco
;;N/A: ;Gonzalez;pat.;;De Banes bote Manuela Josefa, pat. Gonzalez, con 150 cajas de azúcar.;;Manuela Josefa;bote;1861_06_06;Banes
;;N/A:  | N/A: ;Padron;pat.;;De Baracoa gol. Doloritas, pat. Padron, con 240 cajas de azúcar y 4 pipas de aguardiente.;;Doloritas;gol.;1861_06_06;Baracoa
;;N/A: ;Madera;pat.;;Del Mariel gol. Josefa, pat. Madera, con 58 cajas de azúcar.;;Josefa;gol.;1861_06_06;Mariel
;;N/A: ;San Claudio;pat.;;De Cabanas gol. Victoria, pat. San Claudio, con 530 cajas de azúcar.;;Victoria;gol.;1861_06_06;Cabanas
;;N/A: ;Serrano;pat.;;De Cárdenas gol. Juanita, pat. Serrano, con 500 cajas de azúcar.;;Juanita;gol.;1861_06_06;Cárdenas
;;N/A: ;Olivera;p.;;De Cabañas gol. Teresita, p. Olivera, con 400 cajas de azúcar.;;Teresita;gol.;1861_06_07;Cabañas
;;N/A:  | N/A: ;Juan;p.;;De Cabañas gol. Céfiro, p. Juan, con 320 cajas de azúcar y 13 pipas de aguardillo.;;Céfiro;gol.;1861_06_07;Cabañas
;;N/A:  | N/A: ;Perez;p.;;De Puerto-Encondido gol. Vicenta, p. Perez, con 72 cajas y 16 bocoyes de azúcar.;;Vicenta;gol.;1861_06_07;Puerto-Encondido
;;N/A: ;Gonzalez;p.;;De Jarque gol. Iteserva, p. Gonzalez, con 200 cajas de azúcar.;;Iteserva;gol.;1861_06_07;Jarque
;;N/A: ;Lopez;p.;;De la Dominica gol. Leonarda, p. Lopez, con 171 cajas de azúcar.;;Leonarda;gol.;1861_06_07;Dominica
;;N/A: ;Cabezas;p.;;Del Júcaro berg. Amistad p. Cabezas, con 850 cajas de azúcar.;;Amistad;berg.;1861_06_07;Júcaro
;;N/A:  | N/A: ;Carbonell;p.;;De Bahía-Honda gol. Ignacita, p. Carbonell, con 350 cajas de azúcar y 30 panes de idem.;;Ignacita;gol.;1861_06_07;Bahía-Honda
;;N/A:  | N/A:  | N/A: ;Cervera;p.;;De Cabañas gol. Teresa Manuela, p. Cervera, con 565 cajas y 97 sacas de azúcar y 30 pipas de aguardiente.;;Teresa Manuela;gol.;1861_06_07;Cabañas
;;N/A: ;Belfast;p.;;De Matanzas gol. Amalia p. Belfast, con 770 cajas de azúcar.;;Amalia;gol.;1861_06_07;Matanzas
;;N/A: ;Ceballos;;;De Cárdenas vapor Alfonso, c. Ceballos, con 668 cajas de azúcar.;;Alfonso;vapor;1861_06_07;Cárdenas
;;N/A:  | N/A: ;Perez;p.;;De la Ortigosa col. Bouifacia, p. Perez, con 170 cajas de azúcar y 8 pipas de aguardiente.;;Bouifacia;col.;1861_06_08;la Ortigosa
;;N/A: ;Arocha;pat.;;De Bahía-Honda gol. Maunela, pat. Arocha, con 321 cajas de azúcar.;;Maunela;gol.;1861_06_08;Bahía-Honda
;;N/A:  | N/A: ;Ruiz;pat.;;De Cabañas gol. Esmerald, pat. Ruiz, con 530 cajas de azúcar y 14 piés de aguardiente.;;Esmerald;gol.;1861_06_08;Cabañas
;;N/A:  | N/A: ;Lopez;pat.;;De Cabañas gol. Caballo Marino, pat. Lopez, con 320 cajas de azúcar y 14 pipas de aguardiente.;;Caballo Marino;gol.;1861_06_08;Cabañas
;;N/A:  | N/A: ;Escandell;pat.;;De Banía-Honda zol. Carmita, pat. Escandell, con 280 cajas de azúcar y 14 pipas de aguardiente.;;Carmita;zol.;1861_06_08;Banía-Honda
;;N/A: ;Padiña;pat.;;De Banes gol. Manuela, pat. Padiña, con 219 cajas de azúcar.;;Manuela;gol.;1861_06_08;Banes
;;N/A:  | N/A: ;Sanchez;pat.;;De Bahía-Honda gol. Elvira, pat. Sanchez con 353 cajas de azúcar y 20 pipas de aguardiente.;;Elvira;gol.;1861_06_08;Bahía-Honda
;;N/A: ;Menaga;pat.;;De Jaruco gol. Antonia, pat. Menaga, con 370 cajas de azúcar.;;Antonia;gol.;1861_06_08;Jaruco
;;N/A: ;Flores;pat.;;Del Río Palma gol. Segunda Victoria, pat. Flores, con 351 cajas de azúcar.;;Segunda Victoria;gol.;1861_06_08;Río Palma
;;N/A: ;Viqueira;pt.;;De Santa Cruz gol. Pepita Alvarez, pt. Viqueira, con 300 cajas de azúcar.;;Pepita Alvarez;gol.;1861_06_08;Santa Cruz
;;N/A: ;Basilio;pat.;;De Cárdenas gol. J. Carlota, pat. Basilio, con 510 cajas de azúcar.;;J. Carlota;gol.;1861_06_08;Cárdenas
;;N/A: ;Torres;pat.;;De Guana y Cabañas gol. Agustina, pat. Torres, con 34 tercios de tabaco.;;Agustina;gol.;1861_06_08;Guana y Cabañas
;;N/A: ;Mary;pat.;;De la Mulata gol. Santa Ana, pat. Mary, con 9 tercios de tabaco.;;Santa Ana;gol.;1861_06_08;Mulata
;;N/A: ;Serrano;cap.;;De Cárdenas v. cap. Comanditario, cap. Serrano, con 1085 cajas de azúcar.;;Comanditario;v.;1861_06_08;Cárdenas
;;N/A: ;Herrera;p.;;De la Teja g. Castilla, p. Herrera, con 250 cajas de azúcar;;Castilla;g.;1861_06_09;Teja
;;N/A:  | N/A: ;Prata;p.;;De Sierra Morena g. Brillante, p. Prata, con 630 cajas de azúcar y 40 pipas de aguardiente.;;Brillante;g.;1861_06_09;Sierra Morena
;;N/A:  | N/A: ;Cabral;p.;;De Sierra Morena g. Don Arriog, p. Cabral, con 310 cajas y 16 bocoyes de azúcar.;;Don Arriog;g.;1861_06_09;Sierra Morena
;;N/A: ;Guevaña;p.;;De Matanzas g. Adela, p. Guevaña, con 610 cajas de azúcar.;;Adela;g.;1861_06_09;Matanzas
;;N/A:  | N/A: ;Serpa;p.;;De Mantua g. Teresita, p. Serpa, con 37 barriles mil de abejas y 24 cueros.;;Teresita;g.;1861_06_09;Mantua
;;N/A: ;Llorca;p.;;De Cabanas bote Cecilia y Manuela, p. Llorca, con 54 bocoyes de azúcar.;;Cecilia y Manuela;bote;1861_06_09;Cabanas
;;N/A:  | N/A: ;Prieza;p.;;De Canasig. Manuela(4) Prieza, p. Badaró, con 250 cajas de azúcar y 6 pipas de aguardiente.;;Manuela(4);p.;1861_06_09;Canasig
;;N/A: ;Berzel;p.;;De Matanzas g. Juanita (4) Fortuna, p. Berzel, con 125 cajas de azúcar.;;Juanita (4) Fortuna;g.;1861_06_09;Matanzas
;;N/A: ;Ceballos;cap.;;De Cárdenas vap. Alonso, cap. Ceballos, con 1484 cajas de azúcar.;;Alonso;vap.;1861_06_12;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A: ;Inclunuty;cap.;;De Cuba, Gibara y Nuevitas vapor Maisí, cap. Inclunuty, con 367 sacos de café, 65 millares de tabacos, 1218 arrobas de cera y 123 cueros.;;Maisí;vapor;1861_06_12;Cuba
;;N/A: ;Carrera;pat.;;De Cárdenas gol. Mercedita, pat. Carrera, con 350 cajas de azúcar.;;Mercedita;gol.;1861_06_12;Cárdenas
;;N/A: ;Brito;pat.;;De las Pozas gol. Juanita, pat. Brito, con 220 cajas de azúcar.;;Juanita;gol.;1861_06_12;las Pozas
;;N/A: ;Padilla;pat.;;De Bano s gol. Manuela, pat. Padilla, con 195 cajas de azúcar.;;Manuela;gol.;1861_06_12;Bano
;;N/A: ;Cabezas;pat.;;Del Júcaro gol. Amiatad, pat. Cabezas, con 853 cajas de azúcar.;;Amiatad;gol.;1861_06_12;Júcaro
;;N/A:  | N/A: ;Company;pat.;;Del Mariel gol. Justica, pat. Company, con 225 cajas de azúcar y 10 pipas de aguardiente.;;Justica;gol.;1861_06_12;Mariel
;;N/A: ;Luna;pat.;;De los Perros gol. Daniel, pat. Luna, con 6 cueros.;;Daniel;gol.;1861_06_12;los Perros
;;N/A: ;Serrano;cap.;;De Cárdenas vapor Comanditario, cap. Serrano, con 973 cajas de azúcar.;;Comanditario;vapor;1861_06_12;Cárdenas
;;N/A:  | N/A: ;Torres;p.;;De la Tejg. Dorotea, p. Torres, con 300 cajas y 6 costuches azúcar.;;Dorotea;p.;1861_06_13;Tejg.
;;N/A:  | N/A: ;Serra;p.;;De id. g. Antonia, p. Serra, con 230 cajas azúcar y 10 pipas aguardiente.;;Antonia;g.;1861_06_13;id.
;;N/A: ;Nuñez;p.;;De Cárdenas g. Aguila do Oro, p. Nuñez, con 600 cajas azúcar.;;Aguila do Oro;g.;1861_06_13;Cárdenas
;;N/A: ;Juan;pat.;;De idém gol. Rosita, pat. Juan, con 520 cajas de azúcar.;;Rosita;gol.;1861_06_13;idém
;;N/A: ;García;p.;;De Cárdenys Matanzas g. Juanita, p. García, con 220 c. azúcar.;;Juanita;g.;1861_06_13;Cárdenys
;;N/A:  | N/A: ;Lopez;p.;;De Cabaña g. Caballo Marino, p. Lopez, con 330 cajas azúcar y 12 pipas aguardiente.;;Caballo Marino;g.;1861_06_13;Cabaña
;;N/A:  | N/A: ;Juan;p.;;De id. g. Céfiro, p. Juan, con 320 cajas azúcar y 16 pipas aguardiente.;;Céfiro;g.;1861_06_13;id.
;;N/A: ;Colomar;p.;;De Matanzas g. Manuclita, p. Colomar, con 296 cajas azúcar.;;Manuclita;g.;1861_06_13;Matanzas
;;N/A:  | N/A: ;Perez;p.;;De P. Escondido g. Vicenta, p. Perez, con 191 cajas y 17 bocoyes azúcar.;;Vicenta;g.;1861_06_13;P. Escondido
;;N/A: ;Gonzalez;p.;;De Baes bote Manucla Josefa, p. Gonzalez, con 23 boc. miel de purga.;;Manucla;bote;1861_06_13;Baes
;;N/A:  | N/A: ;Ruiz;pat.;;De Cabañas gol. Esmeralda, pat. Ruiz, con 300 cajas de azúcar y 70 pipas de aguardiente.;;Esmeralda;gol.;1861_06_14;Cabañas
;;N/A:  | N/A: ;Marin;pat.;;De Ganuza gol. Angelita, pat. Marin, con 550 cajas de azúcar y 34 bocoyes de idem.;;Angelita;gol.;1861_06_14;Ganuza
;;N/A: ;Pauls;pat.;;De la Teja gol. Juanita, pat. Pauls, con 350 cajas de azúcar.;;Juanita;gol.;1861_06_14;Teja
;;N/A:  | N/A: ;Escandell;pat.;;De Bahía-Honda gol. Carmita, pat. Escandell, con 280 cajas de azúcar y 10 pipas de aguardiente.;;Carmita;gol.;1861_06_14;Bahía-Honda
;;N/A:  | N/A:  | N/A:  | N/A: ;Rosa;pat.;;De Sierra-Morena gol. Molestad, ra. pat. Rosa, con 410 cajas, 8 etuches y 17 bocoyes de azúcar, y 37 bocoyes de miel concentrada.;;Molestad;gol.;1861_06_14;Sierra-Morena
;;N/A: ;Menga;pat.;;Del Júcar gol. Antonia, pat. Menga, con 370 cajas de azúcar.;;Antonia;gol.;1861_06_14;Júcar
;;N/A: ;Farías;pat.;;De Matanzas gol. Margarita, pat. Farías, con 600 cajas de azúcar.;;Margarita;gol.;1861_06_14;Matanzas
;;N/A: ;Basilio;pat.;;De Cárdenas gol. J. Carlota, pat. Basilio, con 510 cajas de azúcar.;;J. Carlota;gol.;1861_06_14;Cárdenas
;;N/A:  | N/A: ;Serrano;cap.;;De Cárdenas vapor (Comanditario, cap. Serrano, con 60 cajas de azúcar y 12 pipas de aguardiente.;;;vapor;1861_06_14;Cárdenas
;;N/A: ;Alomany;p.;;De Jaruco gol. Ligera, p. Alomany, con 160 cajas de azúcar.;;Ligera;gol.;1861_06_16;Jaruco
;;N/A: ;Sora;p.;;De Canasi-gol. Segunda Amistad, p. Sora, con 280 cajas de azúcar.;;Segunda Amistad;gol.;1861_06_16;Canasi
;;N/A: ;Olivera;p.;;De Cabañas gol. Teresita, p. Olivera, con 380 cajas de azúcar.;;Teresita;gol.;1861_06_16;Cabañas
;;N/A: ;Juan;p.;;De Cárdenas gol. Generala, p. Juan, con 400 cajas de azúcar.;;Generala;gol.;1861_06_16;Cárdenas
;;N/A:  | N/A:  | N/A: ;Piñero;p.;;De Saguia Grande gol. Leonor, p. Piñero, con 120 cajas de azúcar, 20 arrobas de cera y 3 quarteros miel de abejas.;;Leonor;gol.;1861_06_16;Saguia Grande
;;N/A: ;Herrera;p.;;De la Teja gol. Castilla, p. Herrera, con 500 cajas de azúcar.;;Castilla;gol.;1861_06_16;Teja
;;N/A: ;Prego;p.;;Do los Perros y Moron gol. Manuelita, p. Prego, con 150 arrobas de cera.;;Manuelita;gol.;1861_06_16;los Perros y Moron
;;N/A:  | N/A: ;Cordero;p.;;De Sierra-Morena gol. Fraternidad, p. Cordero, con 400 cajas y 40 boceyes de azúcar.;;Fraternidad;gol.;1861_06_16;Sierra-Morena
;;N/A: ;Lopez;p.;;De la Dominicana gol. Leonor, p. Lopez, con 171 cajas de azúcar.;;Leonor;gol.;1861_06_16;Dominicana
;;N/A: ;San Claudio;p.;;De Cárdenas gol. Victoria p. San Claudio, con 530 cajas de azúcar.;;Victoria;gol.;1861_06_16;Cárdenas
;;N/A: ;Seijo;p.;;De la Teja gol. Dos Sofas, p. Seijo, con 330 cajas de azúcar;;Dos Sofas;gol.;1861_06_19;la Teja
;;N/A: ;Jaime;p.;;No Cabanas gol. Flor de la Ensenada, p. Jaime, con 40 pipas de aguardiente.;;Flor de la Ensenada;gol.;1861_06_19;Cabanas
;;N/A:  | N/A: ;Ruiz;p.;;"De 14 gol. Esmura da; p. Ruiz, con 500 cajas de azúcar y 20 pipas de aguardiente.";;Esmura;gol.;1861_06_19;14
;;N/A:  | N/A: ;López;p.;;De 16 gol. Caballo Marino, p. López, con 320 cajas de azúcar y 16 pipas de aguardiente.;;Caballo Marino;gol.;1861_06_19;16
;;N/A:  | N/A: ;Sanchez;p.;;De B. Honda, Elvira, p. Sanchez, con 311 cajas de azúcar y 31 pipas de aguardiente.;;Elvira;;1861_06_19;B. Honda
;;N/A: ;Carbon-ll;p.;;De 11 gol. Ignavita, p. Carbon-ll, con 355 cajas de azúcar.;;Ignavita;gol.;1861_06_19;11
;;N/A: ;Lopez;p.;;De la Dominica gol. Leonarda, p. Lopez, con 171 cajas de azúcar.;;Leonarda;gol.;1861_06_19;Dominica
;;N/A: ;Gonzalez;p.;;"De Jaruco gol. Reserva; p. Gonzalez, con 202 cajas de azúcar.";;Reserva;gol.;1861_06_19;Jaruco
;;N/A: ;Dardell;p.;;Do Matanzas gol. Elvira, p. Dardell, con 600 cojas de azúcar.;;Elvira;gol.;1861_06_19;Matanzas
;;N/A: ;Perez;p.;;De Puerto Escondido g. Vicenta, p. Perez, con 132 cajas de azúcar.;;Vicenta;g.;1861_06_20;Puerto Escondido
;;N/A: ;Serra;p.;;De 'abanas g. Antonia, p. Serra, con 200 cajas de azúcar;;Antonia;g.;1861_06_20;abanas
;;N/A:  | N/A: ;Graciano;p.;;De Ganuca g. Antonia, p. Graciano, con 100 cajas y 43 bocoyes de azúcar.;;Antonia;g.;1861_06_20;Ganuca
;;N/A: ;Olivera;pat.;;De Cabañas gol. Teresita, pat. Olivera, con 100 bocoyes de azúcar.;;Teresita;gol.;1861_06_21;Cabañas
;;N/A: ;Badaró;pat.;;De Canas gol. Manuela (a) Prieta, pat. Badaró, con 84 bocoyes de miel de purga.;;Manuela (a) Prieta;gol.;1861_06_21;Canas
;;N/A: ;Lorenzo;pat.;;De Cárdenas gol. Panchita, pat. Lorenzo, con 530 cajas de azúcar.;;Panchita;gol.;1861_06_21;Cárdenas
;;N/A: ;Basilio;pat.;;De Cárdenas gol. J. Carlota, pat. Basilio, con 510 cajas de azúcar.;;J. Carlota;gol.;1861_06_21;Cárdenas
;;N/A: ;García;pot.;;De Cárdenas gol. Ju nita, pot. García, con 500 cajas de azúcar.;;Junita;gol.;1861_06_21;Cárdenas
;;N/A: ;Vazquez;pat.;;De Cárdenas gol. Joaquina, pat. Vazquez, con 600 cajas de azúcar.;;Joaquina;gol.;1861_06_21;Cárdenas
;;N/A: ;Menaga;pat.;;De Cárdenas gol. Antonia, pat. Menaga, con 360 cajas de azúcar.;;Antonia;gol.;1861_06_21;Cárdenas
;;N/A:  | N/A:  | N/A: ;San Claudio;pat.;;De Cárdenas gol. Victoria, pat. San Claudio, con 539 cajas y 20 estuches de idem.;;Victoria;gol.;1861_06_21;Cárdenas
;;N/A: ;Enseñat;pat.;;De Cárdenas gol. Genoveva, pat. Enseñat, con 525 cajas de azúcar.;;Genoveva;gol.;1861_06_21;Cárdenas
;;N/A: ;González;pat.;;Del Mariel gol. Altargracia, pat. González, con 310 cajas de azúcar.;;Altargracia;gol.;1861_06_21;Mariel
;;N/A: ;Llorens;pat.;;De Matanzas gol. Cubano, pat. Llorens, con 240 cajas de azúcar.;;Cubano;gol.;1861_06_21;Matanzas
;;N/A: ;Romero;pat.;;De Guanes gol. Juana de Dios, pat. Romero, con 23 millores de tabacos.;;Juana de Dios;gol.;1861_06_21;Guanes
;;N/A:  | N/A: ;Serrano;cap.;;De Cárdenas vapor Comanditario, cap. Serrano, con 675 cajas de azúcar y 29 millones de tabacos.;;Comanditario;vapor;1861_06_21;Cárdenas
;;N/A: ;Torres;pat.;;De la Teja gol. Dorotea, pat. Torres, con 300 cajas de azúcar.;;Dorotea;gol.;1861_06_22;la Teja
;;N/A: ;Herrera;pat.;;De la Teja gol. Castilla, pat. Herrera, con 500 cajas de azúcar.;;Castilla;gol.;1861_06_22;la Teja
;;N/A: ;Fariñas;pat.;;De Matanzas gol. Margarita, pat. Fariñas, con 600 cajas de azúcar.;;Margarita;gol.;1861_06_22;Matanzas
;;N/A: ;Colomar;pat.;;De Matanzas gol. Manuelita, pat. Colomar, con 500 cajas de azúcar.;;Manuelita;gol.;1861_06_22;Matanzas
;;N/A:  | N/A: ;Vinastra;pat.;;De Carahatas gol. Dolores, pat. Vinastra, con 490 cajas de azúcar y 20 pipas de aguardiente.;;Dolores;gol.;1861_06_22;Carahatas
;;N/A: ;Juan;pat.;;De Cárdenas gol. General Lamar, pat. Juan, con 380 cajas de azúcar.;;General Lamar;gol.;1861_06_22;Cárdenas
;;N/A:  | N/A: ;Gionzalez;pat.;;De Sierra-Merena gol. Seis Manueles, pat. Gionzalez, con 600 cajas de azúcar y 50 bocoyes idiom.;;Seis Manueles;gol.;1861_06_22;Sierra-Merena
;;N/A: ;Gonzalez;pat.;;De Jaruco gol. Reserva, pat. Gonzalez, con 200 cajas de azúcar.;;Reserva;gol.;1861_06_22;Jaruco
;;N/A: ;Iñores;pat.;;De Cabañas gol. Feliz, pat. Iñores, con 202 cajas de azúcar.;;Feliz;gol.;1861_06_22;Cabañas
;;N/A:  | N/A: ;Escandell;pat.;;De Bahía-Honda gol. Carmita, pat. Escandell, con 240 cajas de azúcar y 10 pipas de aguardiente.;;Carmita;gol.;1861_06_22;Bahía-Honda
;;N/A: ;Lopez;pat.;;De la Dominicana gol. Leonarda, pat. Lopez, con 168 cajas de azúcar.;;Leonarda;gol.;1861_06_22;Dominicana
;;N/A: ;Vadall;pat.;;Del Maricel gol. Quintins, pat. Vadall, con 300 cajas de azúcar.;;Quintins;gol.;1861_06_23;Maricel
;;N/A:  | N/A: ;Juan;pat.;;Do Cabadas gol. Céfiro, pat. Juan, con 320 cajas de azúcar y 12 pipas de aguardiente.;;Céfiro;gol.;1861_06_23;Cabadas
;;N/A:  | N/A: ;Cabrera;pat.;;De Sierra-Morena gol. Sin Igual, pat. Cabrera, con 400 cajas de azúcar y 10 bocoyes id.;;Sin Igual;gol.;1861_06_23;Sierra-Morena
;;N/A:  | N/A: ;Camauro;pat.;;De Gauzua gol. América, pat. Camauro, con 250 cajas de azúcar y 20 bocoyes id.;;América;gol.;1861_06_23;Gauzua
