arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A:  | N/A: ;Porcel;pat.;;— Jaruco, gta. Paquete de Jaruco, pat. Porcel: con 20 sacos y 10 hocoyos miel.;;Paquete de Jaruco;gta.;1892_07_14;Jaruco
;;N/A:  | N/A: ;Pagés;pat.;;— Jaruco, gta. Joven Lola, pat. Pagés: con 250 sacos azúcar y 9 pipas aguardiente.;;Joven Lola;gta.;1892_07_14;Jaruco
;;N/A:  | N/A:  | N/A: ;Vilar;cap.;;"De Cuba, vapor Julia, cap. Vilar: con 28,000 plátanos; 440 reses y efectos.";;Julia;vapor;1892_07_15;Cuba
;;N/A:  | N/A: ;Perea;cap.;;Sagua, vapor Adela, cap. Perea: con 43 pipas aguardiente y efectos.;;Adela;vapor;1892_07_15;Sagua
Día 01:;;N/A:  | N/A: ;Yerus;cap.;;Guanes, vapor Provinciano, cap. Yerus: con 235 tercios tabaco y efectos.;;Provinciano;vapor;1892_07_15;Guanes
;;N/A:  | N/A: ;García;cap.;;Caibarién, vapor Pedro Murias, cap. García: con 188 tercias tabaco y 900 sacos azúcar.;;Pedro Murias;vapor;1892_07_15;Caibarién
;;N/A: ;Vínolas;cap.;;Nuevitas, vapor Mortera, cap. Vínolas: con 620 reses.;;Mortera;vap.;1892_07_15;Nuevitas
;;N/A: ;Sastre;pat.;;Maríel, gol. Altagracia, pat. Sastre: con 25 cuarteros miel.;;Altagracia;gol.;1892_07_15;
;;N/A:  | N/A: ;Valent;pat.;;Cárdenas, gol. Juan Toralla, pat. Valent: con 200 barriles azúcar y 180 pipas aguardiente.;;Juan Toralla;gol.;1892_07_15;Cárdenas
Día XX:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Suao;pat.;;De Gibara, gta. Moralidad, pat. Suao: con 407 sacos, 53 boeçoes azúcar, 22 cascos alcohol, 30,000 plátanos y efectos.;;Moralidad;gta.;1892_07_16;Gibara
Día :;;N/A: ;Beneján;pat.;;Santa María, gta. Margarita, pat. Beneján: con 700 sacos carbón.;;Santa María;gta.;1892_07_16;Margarita
;;N/A:  | N/A: ;Alemañy;pat.;;Berracos, gta. María Josefa, pat. Alemañy: con 200 piezas maderas, 200 varas idem a efectos.;;María Josefa;gta.;1892_07_16;Berracos
Día null:;;N/A:  | N/A: ;Larragán;cap.;;De Nuevitas, vapor Clara, cap. Larragán: con 138 tercios tabaco y efectos.;;Clara;vapor;1892_07_17;Nuevitas
;;N/A:  | N/A: ;Rigó;pat.;;— Cabañas, gta. Condor, pat. Rigó: con 200 sacos azúcar y 50 bocoyes miel.;;Condor;gta.;1892_07_17;Cabañas
;;N/A: ;Juan;pat.;;— Cabañas, balandro Rosita, pat. Juan: con 200 sacos azúcar.;;Rosita;balandro;1892_07_17;Cabañas
;;N/A: ;Tur;pat.;;— Playas de San Juan, gta. José Riera, pat. Tur: con 500 sacos carbón.;;José Riera;gta.;1892_07_17;Playas de San Juan
;;N/A:  | N/A:  | N/A: ;Mandilgo;pat.;;— Cárdenas, gta. Clio, pat. Mandilgo: con 500 sacos sal, 400 barriles y 300 cajitas azúcar.;;Clio;gta.;1892_07_17;Cárdenas
;;N/A: ;Alemañ;pat.;;— Sagua, gta. Cuba, pat. Alemañ: con 1000 sacos carbón.;Cuba;;gta.;1892_07_17;Sagua
Día 01:;;N/A: ;Mayor;pat.;;— Santa Cruz, gta. Amado Antonio, pat. Mayor: con 800 fanegas maíz.;;Amado Antonio;gta.;1892_07_17;Santa Cruz
Día :;;N/A:  | N/A: ;Cayuso;pat.;;— Matanzas, gta. Dos Hermanas, pat. Cayuso: con 41 bocoyes aguardiente y efectos.;;Dos Hermanas;gta.;1892_07_17;Matanzas
;;N/A: ;Serra;pat.;;— Arroyos, gta. Amalia, pat. Serra: con 500 sacos carbón.;am.;Amalia;gta.;1892_07_17;Arroyos
Día XX:;;N/A:  | N/A: ;Urrutibea;cap.;;De Caibarién, vapor Alava, cap. Urrutibea: con 1.200 sacos azúcar y 1.067 tercios tabaco.;;Alava;vapor;1892_07_19;Caibarién
;;;Enseñat;pat.;;Sierra Morena, gol. Sofía, pat. Enseñat: en las-;;Sofía;gol.;1892_07_19;
;;N/A: ;Padrón;pat.;;Congojas, gol. Joven Victoria, pat. Padrón: con 800 sacos carbón.;;Joven Victoria;gol.;1892_07_19;Congojas
;;N/A: ;Maciá;pat.;;San Cayetano, gol. Gallego, pat. Maciá: con 600 sacos carbón.;;Gallego;gol.;1892_07_19;San Cayetano
;;N/A: ;Planas;pat.;;Dimas, gol. Dolores, pat. Planas: con 500 sacos carbón.;;Dolores;gol.;1892_07_19;
;;N/A:  | N/A: ;Inclán;pat.;;Cabañas, gol. Caballo Marino, pat. Inclán: con 500 sacos azúcar y 500 pipas aguardiente.;;Caballo Marino;gol.;1892_07_19;Cabañas
;;N/A:  | N/A: ;Calzada;pat.;;Manzanillo, gol. Margarita, pat. Calzada: con 700 atravesaños y efectos.;;Margarita;gol.;1892_07_19;Manzanillo
Día 01:;;N/A:  | N/A: ;Caleras;pat.;;Cárdenas, gol. Angelita, pat. Caleras: con 680 barriles azúcar y efectos.;;Angelita;gol.;1892_07_19;Cárdenas
;;N/A: ;Menaya;cap.;;Sierra Morena, gol. Habanera, cap. Menaya: con 400 sacos azúcar.;;Habanera;gol.;1892_07_19;
;;N/A:  | N/A:  | N/A: ;Perea;cap.;;De Sagua, vap. Adela, cap. Perea: con 419 sacos tabaco, 16 pipas aguardiente y efectos.;;Adela;vap.;1892_07_21;Sagua
;;N/A:  | N/A:  | N/A: ;Vifolas;cap.;;Cuba, vapor Cosme de Herrera, cap. Vifolas: con 1700 sacos azúcar, 504 tercios tabaco y efectos.;;Cosme de Herrera;vapor;1892_07_21;Cuba
;;N/A:  | N/A: ;Espino;pat.;;Morillo, gta. Agustina, pat. Espino: con 350 sacos y 25 cuarterones miel.;;Agustina;gta.;1892_07_21;Morillo
;;N/A:  | N/A:  | N/A: ;Suárez;pat.;;Punta Alegre, gta. Bella Catalina, pat. Suárez: con 500 paquetes tabillas, 121 palos cedro y 100 atraveses.;;Bella Catalina;gta.;1892_07_21;Punta Alegre
;;N/A:  | N/A: ;Alemany;pat.;;Sierra Morena, gta. Matilde, pat. Alemany: con 350 sacos azúcar y efectos.;;Matilde;gta.;1892_07_21;
;;N/A: ;Pijuan;pat.;;Teja, gta. Castilla, pat. Pijuan: con 1200 sacos carbón.;;Castilla;gta.;1892_07_21;Teja
;;N/A:  | N/A: ;Alemany;pat.;;Cárdenas, gta. Joven Pilar, pat. Alemany: con 350 barriles azúcar y efectos.;;Joven Pilar;gta.;1892_07_21;Cárdenas
Día null:;;N/A:  | N/A: ;Viñolas;cap.;;De Nuevitas, vap. Mortera, cap. Viñolas: con 050 rees y efectos.;;Mortera;vap.;1892_07_23;Nuevitas
;;N/A:  | N/A: ;García;cap.;;—Caibarién, Pedro Murias, cap. García: con 300 tercios tabaco y 900 sacos azúcar.;;Pedro Murias;;1892_07_23;Caibarién
;;N/A:  | N/A: ;Marín;cap.;;—Mantua, vapor Guaniquinico, cap. Marín: con 750 tercios tabaco y efectos.;;Guaniquinico;vapor;1892_07_23;Mantua
;;N/A:  | N/A: ;Real;cap.;;—Malas Águas, vapor Tritón, cap. Real: con 200 tercios tabaco y 200 sacos azúcar.;;Tritón;vapor;1892_07_23;Malas Águas
;;N/A: ;Ruiz;pat.;;—Arroyos, gta. Dos Hermanas, pat. Ruiz: con 700 sacos carbón.;;Dos Hermanas;gta.;1892_07_23;Arroyos
;;N/A: ;Marantes;pat.;;—Mariel, gta. María Magdalena, pat. Marantes: con 30 pipas aguardiente.;;María Magdalena;gta.;1892_07_23;
;;N/A:  | N/A:  | N/A: ;;pat.;;—Cárdenas, Isla de Cuba, pat. Zaragoza: con 600 barriles, 500 cajitas azúcar y efectos.;;Zaragoza;;1892_07_23;Cárdenas
;;;Larragán;cap.;;De Sagua, vapor Clara, cap. Larragán: con efectos.;;Clara;vap.;1892_07_24;Sagua
;;N/A:  | N/A: ;Ferrer;pat.;;—Matanzas, gol. María, pat. Ferrer: con 55 bocoyes aguardiente y efectos.;;María;gol.;1892_07_24;Matanzas
;;N/A:  | N/A: ;Barceló;patrón;;—Bahía Honda, gol. Salve Virgen María, patrón Barceló: con 10 tercercera miel y efectos.;;Salve Virgen María;gol.;1892_07_24;Bahía Honda
;;N/A:  | N/A: ;Juan;pat.;;—Sierra Morcha, gol. María Teresa, pat. Juan: con 82 sacos azúcar y efectos.;;María Teresa;gol.;1892_07_24;
;;N/A: ;Deulofea;pat.;;—Maríel, gol. Trafalgar, pat. Deulofea: con 700 sacos azúcar.;;Trafalgar;gol.;1892_07_24;
;;N/A:  | N/A:  | N/A: ;Pereda;cap.;;De Sagra: vapor Adela, cap. Pereda: con 386 tercios tabaco, 27 pipas aguadiente y efectos.;;Adela;vapor;1892_07_28;Sagra
;;N/A:  | N/A:  | N/A: ;Rigo;pat.;;— Cabanas, gta. Conder, pat. Rigo: con 300 sacos azúcar, 20 pipas aguardiente y efectos.;;Conder;gta.;1892_07_28;Cabanas
;;N/A: ;Prats;pat.;;— Dimas, gta. Dos amigos, pat. Prats: con 800 sacos carbón.;;Dos amigos;gta.;1892_07_28;
;;N/A: ;González;pat.;;— Morrillo, gta. Feliz, pat. González: con 50 tercios miel.;;Feliz;gta.;1892_07_28;Morrillo
;;N/A:  | N/A:  | N/A: ;Valent;pat.;;— Cárdenas, gta. Juan Toralla, pat. Valent: con 530 sacos sal, 200 barriles azúcar y efectos.;;Juan Toralla;gta.;1892_07_28;Cárdenas
;;N/A:  | N/A: ;Real;cap.;;De Malas Aguas vapor Tritán, capitán Real: 800 tercios tabaco y efectos.;;Tritán;vapor;1892_07_29;Malas Aguas
;;N/A: ;Portilla;pat.;;— Arroyos gol. Amable Rosita, pat. Portilla: 800 s. carbón.;;Amable Rosita;gol.;1892_07_29;Arroyos
;;N/A:  | N/A: ;Porcel;pat.;;— Jaruco gol. Paquete de Jaruco, pat. Porcel: 50 s. azúcar y 50 s. maíz.;;Paquete de Jaruco;gol.;1892_07_29;Jaruco
Día :;;N/A:  | N/A:  | N/A: ;Lazo;pat.;;— Nueveña gol. Emilia, pat. Lazo: 800 caballos leña, 33 c. quesos y efectos.;;Emilia;gol.;1892_07_29;Nueveña
;;N/A: ;Vilar;cap.;;Cuba, vap. San Juan, cap. Vilar: con 450 reses;;San Juan;vap.;1892_07_31;Cuba
;;N/A: ;;;;De 4000 plátanos y efectos.;;;;1892_07_31;
;;N/A: ;Acuña;pat.;;— Congojas, gta. María, pat. Acuña: con 800 sacos carbón.;;María;gta.;1892_07_31;Congojas
;;N/A: ;Mayans;pat.;;— Sagua, gla. Rita Fortuna, pat. Mayans: con 1000 sacos carbón.;;Rita Fortuna;gla.;1892_07_31;Sagua
;;N/A:  | N/A: ;Mandilego;pat.;;— Cárdenas, gta. Clío, pat. Mandilego: con 1000 barriles azúcar y 800 sacos sal.;;Clío;gta.;1892_07_31;Cárdenas
;;N/A: ;Menaya;pat.;;— Punta San Juan, gta. Almanza, pat. Menaya: con 1000 sacos carbón.;;Almanza;gta.;1892_07_31;Punta San Juan
;;N/A: ;Jofre;pat.;;— Punta San Juan, gta. Candita, pat. Jofre: con 1000 sacos carbón.;;Candita;gta.;1892_07_31;Punta San Juan
;;N/A:  | N/A: ;Vifolas;cap.;;"De Nueva: vap. Mortera, cap. Vifolas; con 1475 sacos azúcar y efectos.";;Mortera;vap.;1892_08_02;Nueva
;;N/A:  | N/A: ;Larragán;cap.;;"Sagua, vap. Clara, cap. Larragán; con 930 tercios tabaco y efectos.";;Clara;vap.;1892_08_02;Sagua
;;N/A:  | N/A: ;Marin;cap.;;"Guanes, vapor Guaniquanico, cap. Marin; con 250 tercios tabaco y efectos.";;Guaniquanico;vapor;1892_08_02;Guanes
;;N/A:  | N/A: ;Zaragoza;pat.;;"Bajas, gta. Angelita, pat. Zaragoza; con 400 sacos carbón y 200 quintales cascara mangle.";;Angelita;gta.;1892_08_02;Bajas
;;N/A: ;Llado;pat.;;"Bajas, gta. Carmela, pat. Llado; con 800 sacos carbón.";;Carmela;gta.;1892_08_02;
;;N/A:  | N/A:  | N/A: ;Bernaza;pat.;;"Puerto Padre, gta. Tres Hermanas, pat. Bernaza; con 800 bocoyes miel, 15 pipas aguardiente y efectos.";;Tres Hermanas;gta.;1892_08_02;Puerto Padre
;;N/A: ;Alemany;pat.;;"Puerto Alegre, gta. Natividad, pat. Alemany; con 700 sacos carbón.";;Natividad;gta.;1892_08_02;Puerto Alegre
;;;Sastre;pat.;;"Maríel, gta. Altgracia, pat. Sastre; con efectos.";;Altgracia;gta.;1892_08_02;
;;N/A:  | N/A: ;Marín;cap.;;De Mantua, vapor Guaniquanico, cap. Marín: con 1.013 tercios tabaco y efectos.;;Guaniquanico;vap.;1892_08_03;Mantua
;;N/A:  | N/A: ;Urrutibea;cap.;;Calabiar, vapor Alava, cap. Urrutibea: con 930 sacos azúcar y 100 pipas aguardiente.;;Alava;vapor;1892_08_03;Calabiar
;;N/A: ;Marantes;pat.;;"Marí, gol. María Magdalena, pat. Marantes; con 40 bocoyes miel.";;María Magdalena;gol.;1892_08_03;
;;N/A:  | N/A: ;Cuevas;pat.;;Cárdenas, gol. Angelita, pat. Cuevas: con 500 barriles y 500 cajitas azúcar y efectos.;;Angelita;gol.;1892_08_03;Cárdenas
;;N/A: ;Mateu;pat.;;Bajas, gol. San Francisco, pat. Mateu: con 800 sacos carbón.;;San Francisco;gol.;1892_08_03;
;;N/A: ;Barrera;pat.;;Santa Cruz, gol. Joven Manuel, pat. Barrera: con 150 sacos aguas maj.;;Joven Manuel;gol.;1892_08_03;Santa Cruz
Día null:;;N/A: ;Mayor;pat.;;Jibacoa, gol. Amado Antonio, pat. Mayor: con 150 sacos azúcar.;;Amado Antonio;gol.;1892_08_03;Jibacoa
Día :;;N/A:  | N/A: ;Zaragoza;pat.;;Cárdenas, gol. Isla de Cuba, pat. Zaragoza: con 171 pipas aguardiente y efectos.;;Isla de Cuba;gol.;1892_08_03;Cárdenas
Día :;;N/A: ;Padrón;pat.;;Playas de San Juan, gol. 2ª Rosa, pat. Padrón: con 1.000 sacos carbón.;;2ª Rosa;gol.;1892_08_03;San Juan
;;N/A: ;Mir;pat.;;Granadillo, gol. Ignacia Alemany, pat. Mir: con 500 estacas.;;Ignacia Alemany;gol.;1892_08_03;Granadillo
;;N/A: ;Sanpol;pat.;;Puerto-Escondido, gol. Joven Pepilla, pat. Sanpol: con 50 cuartelaras miel.;;Joven Pepilla;gol.;1892_08_03;Puerto-Escondido
;;;Marí;pat.;;Marí, gol. Trafalgar, pat. Deulofen: en lastre.;;Trafalgar;gol.;1892_08_03;Deulofen
;;N/A:  | N/A:  | N/A: ;Real;cap.;;De Malas Aguas, vap. Tritón, cap. Real: con 1130 tercios tabaco, 40 pipas aguardiente y efectos.;;Tritón;vap.;1892_08_05;Malas Aguas
;;N/A:  | N/A: ;Pereda;cap.;;Sagua, vapor Adela, cap. Pereda: con 385 tercios tabaco y efectos.;;Adela;vapor;1892_08_05;Sagua
;;N/A:  | N/A: ;García;cap.;;De Caibarién, vapor Pedro Murias, cap. García: con 350 tercios tabaco y efectos.;;Pedro Murias;vapor;1892_08_06;Caibarién
;;N/A:  | N/A: ;Alvarez;cap.;;Cuba, vapor Ramón de Herrera, cap. Alvarez: con 350 reses y efectos.;;Ramón de Herrera;vapor;1892_08_06;Cuba
;;N/A: ;Cabaleiro;pat.;;Congo, gol. Rosita, pat. Cabaleiro: con 500 sa- carbón.;;Rosita;gol.;1892_08_06;Congo
;;;Enseñat;pat.;;Sierra Morena, gol. Sofía, pat. Enseñat: en lastre;;Sofía;gol.;1892_08_06;
;;N/A:  | N/A: ;Larragan;cap.;;"De Sagua, vapor Clara, cap. Larragan; con 348 tercios tabaco y efectos.";;Clara;vap.;1892_08_07;Sagua
;;N/A:  | N/A: ;Cantero;pat.;;—Cárdenas, gol. Aguilá de Oro, pat. Cantero: con 200 pipas aguadas y efectos.;;Aguilá de Oro;gol.;1892_08_07;Cárdenas
;;N/A: ;Vidal;pat.;;—Congona, gel. Joven Luisa, pat. Vidal: con 1,000 sacos carbón.;;Joven Luisa;gel.;1892_08_07;Congona
;;N/A: ;Ferrer;pat.;;—Dimas, gol. Isabel 2ª, pat. Ferrer, con 500 sacos carbón.;;Isabel 2ª;gol.;1892_08_07;
;;N/A: ;Oera;pat.;;—Nuevitas, gol. Cárdenas, pat. Oera: con 400 rees carbón.;;Cárdenas;gol.;1892_08_07;Nuevitas
;;N/A: ;Mayans;pat.;;—Puerto San Juan, gol. 2ª Gertrudis, pat. Mayans: con 1,000 sacos carbón.;;2ª Gertrudis;gol.;1892_08_07;San Juan
;;N/A: ;Esteban;pat.;;—Teja, gol. Vicenta, pat. Esteban: con 800 sacos carbón.;;Vicenta;gol.;1892_08_07;Teja
;;N/A: ;Bosch;pat.;;—Sagua, gol. Antonia, pat. Bosch: con 1,000 sacos carbón.;;Antonia;gol.;1892_08_07;Sagua
Día null:;;N/A:  | N/A: ;Veras;cap.;;De Guanes: vap. Praviano, cap. Veras: con 1000 tercios tabaco y efectos.;;Praviano;vap.;1892_08_09;Guanes
;;N/A:  | N/A:  | N/A: ;Valent;pat.;;Cárdenas: gta. Juan Toralla, pat. Valent: con 700 sacos azúcar, 50 pipas aguardiente y efectos.;;Juan Toralla;gta.;1892_08_09;Cárdenas
;;N/A: ;González;pat.;;Morillo: gta. Feliz, pat. González, con 600 cuarteros miel.;;Feliz;gta.;1892_08_09;Morillo
;;N/A: ;null;pat.;;Santa María, gta. Joven Jaime, pat. Padrón: con 800 sacos carbón.;;Joven Jaime;gta.;1892_08_09;Padrón
;;N/A: ;Padrón;pat.;;Congojas, gta. Joven Victoria, pat. Padrón: con 800 sacos carbón.;;Joven Victoria;gta.;1892_08_09;Congojas
;;N/A:  | N/A: ;Pereda;cap.;;De Sagua, vapor Adela, cap. Pereda: con 430 tercios tabaco y efectos.;;Adela;vap.;1892_08_12;Sagua
;;N/A:  | N/A: ;Vínolas;cap.;;Nuevella, vapor Cosme de Herrera, cap. Vínolas: con 350 reses y efectos.;;Cosme de Herrera;vapor;1892_08_12;Nuevella
;;N/A:  | N/A:  | N/A: ;Mas;pat.;;Baracoa, gta. Anita, pat. Mas: con 40,000 cocos, 200 sacos cáscara mangle y efectos.;;Anita;gta.;1892_08_12;Baracoa
;;N/A: ;Riera;pat.;;Punta de San Juan, gta. José Riera, pat. Riera: con 800 sacos carbón.;;José Riera;gta.;1892_08_12;Punta de San Juan
;;N/A: ;Mir;pat.;;Granadillo, gta. Joven Felipe, pat. Mir: con 1200 sacos carbón.;;Joven Felipe;gta.;1892_08_12;Granadillo
Día :;;N/A:  | N/A:  | N/A: ;Colón;pat.;;Barracos, gta. Paquete de Sagua, pat. Colón: con 1800 tendidos majagua, 400 varas maderas y efectos.;;Paquete;gta.;1892_08_12;Sagua
;;N/A:  | N/A: ;García;cap.;;De Caibarién, vapor Pedro Murias, cap. García: con 342 tercios tabaco y efectos.;;Pedro Murias;vap.;1892_08_13;Caibarién
;;N/A:  | N/A:  | N/A: ;Víneolas;cap.;;Nuevitas, vapor Mortera, cap. Víneolas: con 1800 sacos azúcar, 150 bocoyes miel y 40 reses.;;Mortera;vapor;1892_08_13;Nuevitas
;;N/A: ;Vera;pat.;;Nuevitas, lanchón Cárdenas, pat. Vera: con 400 reses.;;Cárdenas;lanchón;1892_08_13;Nuevitas
;;N/A:  | N/A: ;Rigó;pat.;;Cabanas, gta. Condor, pat. Rigó: con 200 sacos azúcar y 25 pipas aguardiente.;;Condor;gta.;1892_08_13;Cabanas
Día null:;;N/A:  | N/A: ;Larragán;cap.;;De Sagua, vapor Clara, cap. Larragán: con 227 tercios tabaco y efectos.;;Clara;vapor;1892_08_14;Sagua
;;N/A: ;Juan;pat.;;—Cabañas, bdro. Rosita, pat. Juan: con 30 cuartos miel.;;Rosita;bdro.;1892_08_14;Cabañas
;;N/A:  | N/A: ;Mari;cap.;;De Mantua, vap. Guaniguancito, cap. Mari: con 1.500 tercios tabaco y efectos.;;Guaniguancito;vap.;1892_08_17;Mantua
Día :;;N/A:  | N/A: ;Urrutibea;cap.;;Cabarién, vapor Alava, cap. Urrutibea: con 1.930 tercios tabaco y efectos.;;Alava;vapor;1892_08_17;Cabarién
;;N/A: ;Bontempa;pat.;;San Cayetano, gol. Gallego, pat. Bontempa: con 600 sacos carbón.;;Gallego;gol.;1892_08_17;San Cayetano
;;N/A:  | N/A: ;Padrón;pat.;;Santa María, gol. América, pat. Padrón: con 900 sacos carbón y 100 caballos leña.;;América;gol.;1892_08_17;
;;N/A: ;Clar;pat.;;Morrillo, gol. Britania, pat. Clar: con 450 caballos leña.;;Britania;gol.;1892_08_17;Morrillo
;;;;pat.;;Puerto-Escondido, gol. Joven Pepilla, pat. Líneas: en lastre.;;Joven Pepilla;gol.;1892_08_17;Puerto-Escondido
;;N/A:  | N/A: ;Alemany;pat.;;Sierra Morena, gol. Matilde, pat. Alemany: con 600 pies madera y efectos.;;Matilde;gol.;1892_08_17;
;;N/A:  | N/A: ;Enseñat;pat.;;Cádiz, gol. María del Carmen, pat. Enseñat: con 800 barriles y 100 cajitas azúcar.;;María del Carmen;gol.;1892_08_17;Cádiz
;;N/A:  | N/A: ;Mandlago;pat.;;Cádiz, gol. Clío, pat. Mandlago: con 170 pies aguardiente y efectos.;;Clío;gol.;1892_08_17;Cádiz
;;;Migildo;pat.;;Cabarién, gol. Ignacia Aleman, pat. Migildo: en lastre.;;Ignacia Aleman;gol.;1892_08_17;Cabarién
;;N/A:  | N/A:  | N/A: ;Alemany;pat.;;"Berracos, gol. María Josefa, pat. Alemany: con 40 cortes cama; 3.000 pies madera y efectos.";;María Josefa;gol.;1892_08_17;
;;N/A: ;Pujol;pat.;;Mantua, gol. Nuevo Hilario, pat. Pujol: con 550 sacos carbón.;;Nuevo Hilario;gol.;1892_08_17;Mantua
;;N/A: ;Serra;pat.;;Arroyos, gol. Amalia, pat. Serra: con 800 sacos carbón.;;Amalia;gol.;1892_08_17;Arroyos
;;N/A:  | N/A: ;Real;cap.;;De Malas Aguas, vapor Triton, cap. Real: con 650 tercios tabaco y efectos.;;Triton;vap.;1892_08_19;Malas Aguas
;;N/A:  | N/A: ;Viñolas;cap.;;Nuevitas, vapor Mortera, cap. Viñolas: con 350 reses y efectos.;;Mortera;vapor;1892_08_19;Nuevitas
;;N/A: ;Ruiz;pat.;;Arroyos, gta. Dos Hermanas, pat. Ruiz: con 800 sacos carbón.;;Dos Hermanas;gta.;1892_08_19;Arroyos
;;N/A: ;Toro;pat.;;Dimas, gta. Deseada, pat. Toro: con 300 sacos carbón.;;Deseada;gta.;1892_08_19;
;;N/A: ;Enseñat;pat.;;Dimas, gta. Dolorita, pat. Enseñat: con 600 sacos carbón.;;Dolorita;gta.;1892_08_19;
;;N/A:  | N/A: ;Pagés;pat.;;Jaruco, gta. Joven Lola, pat. Pagés: con 80 fanegas y 50 sacos maíz.;;Joven Lola;gta.;1892_08_19;Jaruco
;;N/A: ;Barrera;pat.;;Santa Cruz, gta. Joven Manuel, pat. Barrera: con 150 fanegas maíz.;;Joven Manuel;gta.;1892_08_19;Santa Cruz
;;;Pujol;pat.;;Jaruco, gta. Inés, pat. Pujol: con efectos.;;Inés;gta.;1892_08_19;Jaruco
;;N/A: ;Alemán;pat.;;Sagun, gta. Cuba, pat. Alemán: con 800 sacos carbón.;;Sagun;gta.;1892_08_19;Cuba
;;N/A:  | N/A: ;Pereda;pat.;;De Sagna, gol. Adela, pat. Pereda: con 400 tercios tabacos y efectos.;;Adela;gol.;1892_08_20;Sagna
;;N/A:  | N/A: ;García;cap.;;Caibarién, vap. Pedro Murias, cap. García: con 656 tercios tabaco y efectos.;;Pedro Murias;vap.;1892_08_20;Caibarién
;;N/A:  | N/A: ;Orbay;pat.;;Multa, gol. Pte. de Nuevas, pat. Orbay, con 30 caballos leña y 400 varas madera.;;Pte.;gol.;1892_08_20;Nuevas
;;N/A: ;Perera;pat.;;Carahatas, gol. Teresita, pat. Perera: lastre.;;Teresita;gol.;1892_08_20;Carahatas
;;N/A: ;Visquerra;pat.;;Cárdenas, gol. Yumuri, pat. Visquerra: con 213 pipas aguardiente.;;Yumuri;gol.;1892_08_20;Cárdenas
;;N/A:  | N/A:  | N/A: ;;;;Cárdenas, gol. Jóven Pilar, Alemañy: con 500 bars, 600 cajitas azúcar y efectos.;Alemañy;Jóven Pilar;gol.;1892_08_20;Cárdenas
Día :;;N/A:  | N/A:  | N/A:  | N/A: ;Ginesa;cap.;;De Cuba, vapor San Juan, cap. Ginesa: con 131 tercios tabaco, 1042 sacos azúcar, 200 reses y efectos.;;San Juan;vapor;1892_08_21;Cuba
Día 01:;;N/A:  | N/A: ;Yerus;cap.;;—Guanes, vap. Provinciano, cap. Yerus: con 350 tercios tabaco y efectos.;;Provinciano;vap.;1892_08_21;Guanes
;;N/A: ;Portella;pat.;;—Arroyos, gta. Amable Rosita, pat. Portella: con 800 sacos carbón.;;Amable Rosita;gta.;1892_08_21;Arroyos
;;N/A: ;Villalonga;pat.;;—Sierra Morena, gta. Enriquea, pat. Villalonga: con 800 sacos carbón.;;Enriquea;gta.;1892_08_21;Sierra Morena
;;N/A: ;Vera;pat.;;—Nuevitas, gta. Cárdenas, pat. Vera: con 400 reses.;;Cárdenas;gta.;1892_08_21;Nuevitas
;;N/A: ;Viñolas;cap.;;De Nuevitas, vapor Mortera, cap. Viñolas: con 550;;Mortera;vap.;1892_08_24;Nuevitas
;;;Cayuso;pat.;;— Matanzas, gol. Dos Hermanas, pat. Cayuso: con;;Dos Hermanas;gol.;1892_08_24;Matanzas
;;;Porcel;pat.;;— Jaraco, gol. Pequeño de Jaraco, pat. Porcel: con;;Pequeño de Jaraco;gol.;1892_08_24;Jaraco
;;N/A: ;González;pat.;;— Morriño, gta. Feliz, pat. González: con 30 cuar-;;Feliz;gta.;1892_08_24;Morriño
;;N/A:  | N/A: ;Real;cap.;;"De Mala Aguas, vapor Tritón, cap. Real; con 650 tercio tabacos y efectos.";;Tritón;vap.;1892_08_25;Mala Aguas
;;N/A:  | N/A:  | N/A: ;Zaragoza;pat.;;"Cárdena, gta. Isla de Cuba, pat. Zaragoza; con 800 barriles, 300 sacos azúcar y efectos.";Cuba;Isla de Cuba;gta.;1892_08_25;Cárdena
;;N/A:  | N/A: ;Visquerra;pat.;;"Cárdena, gta. Yumurí, pat. Visquerra; en lastre: Morriillo, gta. Agustina, pat. Espino; con 350 caballos leña y efectos.";;Yumurí;gta.;1892_08_25;Cárdena
;;N/A: ;Santos;pat.;;"Maríel, gta. Dominica, pat. Santos; con 30 bocoyes miel.";Dominica;Maríel;gta.;1892_08_25;
;;N/A: ;Prats;pat.;;"Arroyos, gta. Dos Amigos, pat. Prats; con 800 sacos carbón.";;Dos Amigos;gta.;1892_08_25;Arroyos
;;N/A:  | N/A: ;Enseñat;pat.;;"Sierra Morena, gta. Sofia, pat. Enseñat; con 800 sacos azúcar y efectos.";;Sofia;gta.;1892_08_25;
;;N/A: ;Acuña;pat.;;"Congojas, gta. María Andrea, pat. Acuña; con 800 sacos carbón.";;María Andrea;gta.;1892_08_25;Congojas
;;N/A:  | N/A: ;Pereda;cap.;;De Sagua, vapor Adela, cap. Pereda: con 624 tercios tabaco y efectos.;;Adela;vap.;1892_08_26;Sagua
;;N/A: ;Bosch;pat.;;Punta Larga, gta. Joven Magdalena, pat. Bosch: con 1600 sacos carbón.;;Joven Magdalena;gta.;1892_08_26;Punta Larga
