arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;Amaga;;;De la Dominica g. Isabelita, n. Amaga, 189 c. azújcar.;n.;Isabelita;g.;1871_06_13;Dominica
;;N/A:  | N/A: ;Duran;pat.;;De Baracoa goleta Dolorita, patron Duran, 200 e. azn car.;;Dolorita;goleta;1871_06_13;Baracoa
;;N/A:  | N/A: ;Roca;p.;;De Manzanillo g. Segunda Amistad, p. Roca, 150 caba. llos leña y 48 piezas madera dura.;;Segunda Amistad;g.;1871_06_13;Manzanillo
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Vega;cap.;;De Caibarien y Sagua la Grande vapor Nuovo Almendares. cap. Vega, 20 pipas agdto., 20 hultos muebles, un caballo, 2 c. azúcar, 1 c. ropa, 2 tercs. mitel do abejas y un fardo cera.;;Nuovo Almendares;vapor;1871_06_13;Caibarien
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Jofre;rap.;;De Cárdenas vapor Comanditario, rap. Jofre, 500 c azúcar, 7 pipas agite, 2 bateas, 3 c. maiz, 11 . libros, 2 c. cigarros y 3 lios cueros. Do Mantua vivero Pronto, p. Gonzalez. 500 pescados vivo3.;;Comanditario;vapor;1871_06_13;Cárdenas
;;N/A: ;Gonzales;p.;;De Sierra Morena gol. Sofia, p. Gonzales, 500 cajas azúcar.;;Sofia;gol.;1871_06_14;Sierra Morena
;;N/A: ;Dominguez;p.;;De Cabañía gol. Amalo Rosita, p. Dominguez, 800 Bacos carbon.;;Amalo Rosita;gol.;1871_06_14;Cabañía
;;N/A: ;Badia;patrón;;De Teja goleta Isabel II, patron Badia, 200 sacos carbon.;;Isabel II;goleta;1871_06_14;Teja
;;N/A:  | N/A:  | N/A:  | N/A: ;Rodriguez;p.;;De Sierra Morena gol. Dos Amigo: p. Rodriguez, 328 oajas azúcar 8 bocoyes mol concentrada. 2 id. miel da purga, 11 piezas msquinaria.;;Dos Amigo;gol.;1871_06_14;Sierra Morena
;;N/A: ;Garola;p.;;De Rio de la Palma gol. San Francisco, p. Garola, 800 sacos carbon.;;San Francisco;gol.;1871_06_14;Rio de la Palma
Día :;;N/A: ;Sige;p.;;De Atros viv. Cirmen, p. Sige:, Ji) escados vivos;;Cirmen;viv.;1871_06_14;Atros
;;N/A:  | N/A: ;Nafies;p.;;De Cárdenas gol. Ntr Sr del Carmen, p. Nafies, 510 cajas azúcar y 2 sacos cominos.;;Ntr Sr del Carmen;gol.;1871_06_14;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A: ;Viera;p.;;De Jaruco gol. Jaruqueña, p. Viera, 150 cajas asticar, 115 sacos malz, 30 pipas aguardiente, 20 cuarterolas vacias..;;Jaruqueña;gol.;1871_06_14;Jaruco
;;N/A:  | N/A:  | N/A: ;Macip;p.;;De Santa Crus gol. Maria del Rosario, p. Macip, 100 calas azúcar. 200 fanegas y 100 sacos mais.;;Maria del Rosario;gol.;1871_06_14;Santa Crus
;;N/A:  | N/A: ;Bernasa;p.;;De Morrillo gol. Dritannia, p. Bernasa, 500 soos oarbon, 100 soos offcara de mangle,;;Dritannia;gol.;1871_06_14;Morrillo
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cacho;cap.;;De Santiago de Cuba y escalas vapor Barcolona. cap Cacho, 402 tersios tabaco, 1 paquete carey, 7 serones cocoa, 1 c. peleteria, 11 bare. aceite de coco, 2 o. efectos militares, macutos tas jo, 1 percha, 530 cueros, 18 fardos majagus, 1 c. dulce, 2 garrafones miel de abejas, 4 bastones caroy, 134 o. licores. 18,600 p'átanos, 39 raclmos idein dátiles, 7 bars. limones y 1 o. carey.;;Barcolona;vapor;1871_06_15;Santiago de Cuba
;;N/A: ;Martinez;p.;;De la Tejs balandro Covadong³, p. Martinez, 400 sa008 carbon;;Covadong³;balandro;1871_06_15;Tejs
;;N/A:  | N/A:  | N/A:  | N/A: ;Roselló;p.;;De Cárdenas g. Jóven Gertrudis, p. Roselló, 300 o. y 30 estuches azúcar, 3 barriles aguardiente y 1 pipa tierra.;;Jóven Gertrudis;g.;1871_06_15;Cárdenas
;;N/A: ;Fierro;pat.;;De Canasi gol. Lole Marina, pat. Fierro, 350 c. azúcar.;;Lole Marina;gol.;1871_06_15;Canasi
;;N/A: ;Paz;p.;;De Puerto del Padre g. Expreso de Gibara, p. Paz,^160 bocs. miel de parga,;;Expreso de Gibara;g.;1871_06_15;Puerto del Padre
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Barceló;cap.;;Do Nuoritas pol. Margarita, cap. Barceló, 200 bars. barina, 25 ounotes aceitunas, 76 torcios y 3 becoyos cora, 7 o. cristales, 8 c. mármoles, 8 enredaderas con mármoles y 8 baltos muebles.;;Margarita;pol.;1871_06_15;Nuoritas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Casl;cap.;;De San Cayetano y Babla Honda rap. Bahia Honda, cap. Casl, 413 c. y 42 boos. azúcar. 66 sacos cáscara man. gle, 12 sacos carbon y 4 bultos efectos.;;Bahia Honda;rap.;1871_06_15;San Cayetano y Babla Honda
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Barnaza;p.;;De Nuevitas borg, gol. Segunda Cantinera, p. Barnaza, 1777 cueros, 150 barritos harica, CG ios gaano. 12 mu103, 2 burros, 1 caballo, 1 piano, 1 caja ploadura y 1 barril cigarros.;gol.;Segunda Cantinera;borg;1871_06_16;Nuevitas
;;N/A: ;Cur:i;p.;;De Rio de la Falma gol. Irés. p. Cur:i, 600 sacos carbon.;;Irés.;gol.;1871_06_16;Rio de la Falma
;;N/A:  | N/A: ;Juan;p.;;De Cárdenas gel. Generala p. Juan, 240 cajas y 71 bocores azúcar.;;Generala;gel.;1871_06_16;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A: ;Villa;p.;;"De Morrit'o go'. Foux. p. Villa; 20 cajas y 27 becoуes azúcar. 23 coaiterolas miel de purga, 100 sacos carbon.";;Foux.;go'.;1871_06_16;Morrit'o
;;N/A:  | N/A: ;Duran;p.;;De Mariel bidro. Fernandita, p. Duran, 150 caballos loa. 3) sacos carbon.;;Fernandita;bidro.;1871_06_16;Mariel
;;N/A: ;Saao;p.;;De Salto gol. Agustina, p. Saao, 100 sacos carbon.;;Agustina;gol.;1871_06_16;Salto
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Jofró;cap.;;De Cardenas vap. Comanditario, cap. Jofró, 500 cajas azúcar, los cu tos. 4 o. tabaco, 2 cajna cigarros, 1 caja y 1 fardo rope, 6 torcios carnaza, 1 ajuer de casa usado.;;Comanditario;vap.;1871_06_16;Cardenas
Día null:;;N/A: ;Martorell;p.;;De id. g. Trialdad p. Martorell 200 cuarte. miel de porga:;;Trialdad;g.;1871_06_16;id.
;;N/A:  | N/A: ;36;;;De S. Morenag. América p. Leal 36 c. azúcar, 76 tozas maderas del pais.;América;Leal;p.;1871_06_16;S. Morenag
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Lopez;p.;;De Caibarion g. Daniol, p. Lopez. ECO estacas para carreta. 400 docenas esponjas, 200 paquetes tablil's) cuaros, 50 docenas cocès, 40 paloa lebrades 8 tebala sardinas, 2 tacos frijoles, 2 azcos avellanas, 2 c. palekichonca, 2 sscos y 1 c. cera, 1 tercerola y i barril sebo, 10. champa y1 bocoy carbon.;;Daniol;g.;1871_06_17;Caibarion
;;N/A: ;Planell;p.;;De la Teja g. Maria, p. Planell, 600 a. carbon.;;Maria;g.;1871_06_17;Teja
;;N/A: ;Cervors;p.;;De Cabañas g. Maria, p. Cervors, C65 c. aziicar.;;Maria;g.;1871_06_17;Cabañas
;;N/A: ;Sorá;p.;;De Jaimanitas bote San Anselmo, p. Sorá, 900 Jadril'os.;;San Anselmo;bote;1871_06_17;Jaimanitas
;;N/A: ;Paz;p.;;De Cabañas balandro Antofiloa, p. Paz, 70 8. carbon.;;Antofiloa;balandro;1871_06_17;Cabañas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Llanger;p.;;De Mantua g. Juana de Dios, p. Llanger, con 300 arbe. picadura 210 caballos leña, 100 garrafonos y 10 barriles miel de abejas y 10 tercios tabaco;;Juana de Dios;g.;1871_06_18;Mantua
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;;De Matanzssg. Maria, p. Cudillero. con 200 c>j<8 y 12 bocoyos aer, 16 tercios snela y vaquets y 12 barriles riuo.;;Maria;p.;1871_06_18;Matanzssg.
;;N/A: ;Dobarro;p.;;De la Teja g. Jóven Magdalena, p. Dobarro, con 1500 saces carbon;;Jóven Magdalena;g.;1871_06_18;la Teja
;;N/A: ;Sacramento;;;De Cayos de Sotavento vivero Regla, p. Sacramento. con 5 pescades vivoa;;Regla;p.;1871_06_18;Cayos de Sotavento
;;N/A: ;Lopez;p.;;De Cayes de Barlovento vivoro Foliz, p. Lopez, con 300 pescades vivos;;Foliz;vivoro;1871_06_18;Cayes de Barlovento
Día 24:;24-03-2023;N/A:  | N/A:  | N/A:  | N/A: ;Fernandez;p.;;De Bajas g. tieneral 24 Mar, p. Fernandez, con 600 va ras de cedro, 200 idem readera dura, 100 caballos leña y 30 juegos carretas.;;tieneral;g.;1871_06_18;Bajas
;;N/A:  | N/A:  | N/A: ;Bosch;p.;;De Sena Morena g. Union. p. Bosch, con 770 cajas de azúcar, cajones y 3 baules efectos.;;Union;g.;1871_06_18;Sena Morena
;;N/A: ;Monar;p.;;De Sagna la Grande berg. gol. Pi.inco, p. Monar. 340 piezza madera.;gol.;Pi.inco;berg.;1871_06_21;Sagna la Grande
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Santo Domingo;p.;;De Sierra Morena gol. Brillant, p. Santo Domingo, 52 cajas azácar, 4 becoyes miol concentrada, 14 armiaduras de catre, 4 palos, 2 cajones, 1 oaja efectos, 1 caja pollos, bultos muebles.;;Brillant;gol.;1871_06_21;Sierra Morena
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Masip;p.;;De Sasta Ciaz go'. Maria del Rosario, p Masip, 100 c. azúcar, 20 fanegasy 100 saco aiz, 50 88003 artėjas, 25 ce:do.;;Maria del Rosario;go'.;1871_06_21;Sasta
;;N/A: ;Febra;;;De Mantua gel. Neptune, n. Febra, 800 sacos carbon.;;Neptune;gel.;1871_06_21;Mantua
;;N/A: ;Ferrer;p.;;De Banes bate Cecilia, p. Ferrer 32 bocoyes makabado.;;Cecilia;bate;1871_06_21;Banes
;;N/A: ;Rivas;p.;;De la Teja gol. Júcaro, p. Rivas, 700 sacos carbon.;;Júcaro;gol.;1871_06_21;la Teja
;;N/A: ;Martin;pat.;;De Cárdenas g. Me Joss fa pat. Martin. 400 cajasazuear.;;Me Joss fa;g.;1871_06_22;Cárdenas
;;N/A: ;Anglada;pat.;;Da la Mulata gol. Santa Ana, pat. Anglada, 650 saco carbon.;;Santa Ana;gol.;1871_06_22;Mulata
;;N/A: ;Torres;p.;;De In Mulata gaairo Afortunado, p. Torres, 11 pp. cáscara mangle.;;Afortunado;gaairo;1871_06_22;In Mulata
;;N/A:  | N/A:  | N/A:  | N/A: ;Hernandez;p.;;De Naevitasg. Angelita p. Hernandez, 100 s. carbon 1 bl. rina, 1. tapas, 1 churia ' anela.;;Angelita;g.;1871_06_22;Naevitas
;;N/A: ;Na j;p.;;De Cárdenas g. N. S. del Carrion. p. Na j azúcar.;;N. S. del Carrion.;g.;1871_06_22;Cárdenas
;;N/A:  | N/A: ;Millet;cap.;;De Cienfuegos berg. Lorenzo, cap, Millet, 15 erg al pelo, 100 barriles veno mistela, sú blessed o;;Lorenzo;berg.;1871_06_22;Cienfuegos
;;N/A: ;Tomas;pat.;;De la Teja goleta Dorotea pat. Tomas 339 jaz car.;;Dorotea;goleta;1871_06_22;la Teja
;;N/A:  | N/A:  | N/A: ;Cordoso;p.;;De Sierra Morera gel. Molestadora, p. Cordoso 604 ca jos azúcar, 20 bocopes miel do segunda, 4 palosjú Caro.;;Molestadora;gel.;1871_06_23;Sierra Morera
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cuevas;p.;;De Cardenas gol. Isés, p. Cuevas, 205 garrat.nes nceiGenes, 200 item a'mendiae, 100 esjas azúcar, 75 sacos garbanzos. 15 cjus fentas, 131 km cobre viejo, 3 bocoyes, 2 pipas y 2 media i'om vacia.;;Isés;gol.;1871_06_23;Cardenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Jofre;cp.;;De Cardenas vapor Comanditario, cp. Jofre, 1000 ca jes azúcar, 2 baules vietos, 2 garrafones aguardiento, 1 6en almohadaa, tercios vaqeta y 9 lios cueros.;;Comanditario;vapor;1871_06_23;Cardenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Goes;p.;;De Baracoa g. Telégrafo, p. Goes: 25,000 plátanes, 10 mil cocos, 100 bar. aceito do co2o. 69 83cus cacao, o cueroa al pa'o.;;Telégrafo;g.;1871_06_24;Baracoa
;;N/A: ;Cabral;p.;;"De Sagan la Grande g. Ramencita, p. Cabral; 2000 sacos carbon";;Ramencita;g.;1871_06_24;Sagan la Grande
;;N/A:  | N/A:  | N/A: ;Enseñat-996;pat.;;De Nuevitas berg. Fênix, pat. Enseñat-996 botijas. ac-te, 150 garrafones aceitunas, 1 baul calzado.;;Fênix;berg.;1871_06_27;Nuevitas
;;N/A:  | N/A:  | N/A: ;Garriga;pat.;;De Sagua de Tánamo gol. Ignacita, pat. Garriga-70 toz s júcare, 30 terelos tabaco, 16 cuores el pelo.;;Ignacita;gol.;1871_06_27;Sagua de Tánamo
;;N/A:  | N/A:  | N/A:  | N/A: ;Lags-71;pat.;;Da Sagua la Grande gol. Caba, pat. Lags-71 bocoyes miel do purga, 4 pipas vacías, 2 cajas azúcar, 2 camas de herto.;;Caba;gol.;1871_06_27;Sagua la Grande
;;N/A:  | N/A:  | N/A: ;Rodriguezajas;pat.;;Ds Sierra Morena gol. Dea Amigos, pat. Rodriguezajas y 20 bocosca azúcar, 12 bocoyes miel de purga, 4 palos, cajas maquinaria..;;Dea Amigos;gol.;1871_06_27;Sierra Morena
;;N/A: ;Bosch;pat.;;De Sierra Morena gol. l'nion, pat. Bosch-110 cajas azúcar.;;l'nion;gol.;1871_06_27;Sierra Morena
;;N/A:  | N/A: ;I.opez;pat.;;De Sierra Morena, gol. Amalia, pat. I.opez-112 cajas azúcar, 76 palos madera.;;Amalia;gol.;1871_06_27;Sierra Morena
;;N/A: ;Pajol;pat.;;De Gamuza gol. Clio, pat. Pajol-230 palos madera del pais.;;Clio;gol.;1871_06_27;Gamuza
;;N/A: ;Olay-000;pat.;;De la Teja gl. Ceferina, pat. Olay-000 Facos cacbon.;;Ceferina;gl.;1871_06_27;Teja
;;N/A: ;Herrera;pat.;;De Cardenas go!. Mercedita. pat. Herrera-500 cajas Azúca;;Mercedita;go!;1871_06_27;Cardenas
;;N/A: ;Serra;pat.;;De Cárdenas gol. Trinidad. pat. Serra-310 cajas azucar.;;Trinidad;gol.;1871_06_27;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Porolló;pat.;;De Cárdenas gol. Tres Marias, pat. Porolló-305 cajas azúcar, 56 bocoyes idem. 4 cajas tocineta, 1 caja efectos, 1 idem plano, 1 sercu saCOP.;;Tres Marias;gol.;1871_06_27;Cárdenas
;;N/A:  | N/A:  | N/A: ;Snazo-235;pat.;;Da Canast gol. Correo de Canasi, pat. Snazo-235 cajss azúcar, estuches idem, 11 pipas aguardiente.;;Correo de Canasi;gol.;1871_06_27;Canast
;;N/A: ;Fierro;pat.;;Do Cansei gol. Lola Mains, pat. Fierro-330 cajas azúcar.;;Lola;gol.;1871_06_27;Cansei
;;N/A: ;Duran150;pat.;;De Jaruco bote Ntra. Sra. del Carmen, pat. Duran150 82008 y 60 Tanegas maiz.;;Ntra. Sra. del Carmen;bote;1871_06_27;Jaruco
;;N/A:  | N/A:  | N/A: ;Calvet;pat.;;De Bajas gol. Matilde, pat. Calvet-10 sacos carbon, 21 yugos, 6 juegos de carrete.;;Matilde;gol.;1871_06_27;Bajas
;;N/A:  | N/A: ;Rodriguez;pat.;;Le Cabañas gol. Cefiro, pat. Rodriguez-370 cajas azú car, 16 pipas aguardiente.;;Cefiro;gol.;1871_06_27;Cabañas
;;N/A: ;Cervera;pat.;;De Cabañas go!. Maria. pat. Cervera-220 pipas agnardiente.;;Maria;go!;1871_06_27;Cabañas
;;N/A:  | N/A: ;Roselló;pat.;;De Cabañas bal. Rosita, pat. Roselló-50 cajas azúcar, 30 pipas aguardiente.;;Rosita;bal.;1871_06_27;Cabañas
;;N/A: ;Mascaró;pat.;;Do la Toja gol. Jóven l'ilar, pat. Mascaró-200 palos madera del pais.;;Jóven l'ilar;gol.;1871_06_27;la Toja
;;N/A:  | N/A: ;Zúñiga;pat.;;Do Batabanó gol. Segunda I-ab), pat. Zúñiga-126 piezas caoba 1 barril arenilla.;;Segunda I-ab);gol.;1871_06_27;Batabanó
;;N/A:  | N/A:  | N/A: ;Carbonell;pat.;;De Bahia Honda gol. Mercedita, pat. Carbonell-132 cajas azúcar, 26 pipas aguardiente, 1,000 camono.;;Mercedita;gol.;1871_06_27;Bahia Honda
;;N/A: ;Amaya;pat.;;De la Dominica gol. Isabelita, pat. Amaya-179 cajas azúcar.;;Isabelita;gol.;1871_06_27;Dominica
;;N/A: ;Brito;pat.;;De Sonda do Campeche vivero Carlota, pat. Brito-500 pescades vives.;;Campeche;do;1871_06_27;Sonda
;;N/A: ;Velga500;pat.;;De Cayos de Barlovento vivero Angelita, pat. Velga500 pescados viros.;;Angelita;vivero;1871_06_27;Cayos de Barlovento
;;N/A:  | N/A: ;Jorré;cap.;;De Ca dengs vap. Comanditasio, cap, Jorré-600 cajas aznosr. 30 pipan aguardiente.;;Comanditasio;vap.;1871_06_27;Ca dengs
;;N/A:  | N/A:  | N/A:  | N/A: ;Viora;pat.;;De Jaruco gol. Jaraqueña, pat. Viora-300 sacos maiz, 84 cajas azúcar, 20 pipas aguardiente, 31 cuarterolas vacias.;;Jaraqueña;gol.;1871_06_27;Jaruco
;;N/A:  | N/A:  | N/A: ;Alemons100;pat.;;De Manzanillo pail Nueva Estrella, pat. Alemons100 atravesaños, & pezas madera dura, 31 paquetes se. rono, 16 tirantes mojagua;;Nueva Estrella;pail;1871_06_27;Manzanillo
;;N/A: ;Arcina;pat.;;De Canasi gol. Maria, pat. Arcina-800 sacos carbon.;;Maria;gol.;1871_06_27;Canasi
;;N/A: ;Sigui;pat.;;De Mantua pail. Fénix, patron Sigui, 1000 sacos carbon.;;Fénix;pail.;1871_06_28;Mantua
;;N/A: ;Alejos;pat.;;De Arroyos gol. Josefa, pat Alejos. Es becoƑez azú car.;;Josefa;gol.;1871_06_28;Arroyos
;;N/A: ;Suan;pat.;;De la Mulata gol. Especulacion, pat. Suan, 600 sacos carb: n.;;Especulacion;gol.;1871_06_28;Mulata
;;N/A:  | N/A:  | N/A: ;Inclan;pat.;;De Cabañas gol. Josefa, pat. Inclan, 3:0 e. azúcar, 143 tercios tabaco y 39 pipas agdte.;;Josefa;gol.;1871_06_28;Cabañas
;;N/A:  | N/A:  | N/A:  | N/A: ;Lopez;pat.;;Do Carahatas gol. Tres Hern:anas, pat. Lopez, 615 cajas y 34 estuches azúcar, 20 pipas aguardiente y 20 sacos maiz;;Tres Hern:anas;gol.;1871_06_28;Carahatas
;;N/A:  | N/A: ;Duran;pat.;;De Baracoa gol. Dolorita, pat. Duran, 235 c. azúcar y 21 pipas agdte.;;Dolorita;gol.;1871_06_28;Baracoa
;;N/A:  | N/A:  | N/A: ;Pelaez;p.;;De Sierra Morena g. Engrac's. p. Pelaez 270 e azú car, 0 paloa majagua para catre, y 21 pipa do aguerdiente.;;Engrac's.;g.;1871_06_29;Sierra Morena
;;N/A: ;Cabrera;p;;De idom g. Maria, p, Cabrera, 500 c. azúcar.;;Maria;g.;1871_06_29;idom
;;N/A:  | N/A: ;Rojas;p.;;De la Tejsg. Castilla, p. Rojas, 450 c. azúcar, 1 retorta vieta.;;Castilla;p.;1871_06_29;Tejsg.
;;N/A:  | N/A: ;Palmer;p.;;De Jaraco g. Cuatro Hermanas, p. Palmer, 200 c. azú car, 12 carterolas vacias.;;Cuatro Hermanas;g.;1871_06_29;Jaraco
;;N/A: ;Macip;p.;;De Santa Cruz g. Maria del Rosario, p. Macip, 159 81coa 130 fanegas ma z. 103 c. azúcar.;;Maria del Rosario;g.;1871_06_29;Santa Cruz
;;N/A: ;Escanellas;p.;;De la Mulata g. Dolores, p. Escanellas, 600 sacos carbon.;;Dolores;g.;1871_06_29;Mulata
;;N/A: ;Villalonga;p.;;De la Tejs gol. Teresita, p. Villalonga-600 sacos carbon.;;Teresita;gol.;1871_07_01;la Tejs
;;N/A: ;Almansa-600;pat.;;Del Rio de la Palma gol. Jozefs, pat. Almansa-600 8acos cu bou.;;Jozefs;gol.;1871_07_01;Rio de la Palma
;;N/A:  | N/A: ;Bailaró;pat.;;D. Cárdenas gol. Victoria, pat. Bailaró-540 cajis 27 user.;;Victoria;gol.;1871_07_01;Cárdenas
;;N/A: ;Bech;pat.;;De Cárdenas gol. Juauit, pat. Bech-100 cajas azúcar, Glioa ta:lilla.;;Juauit;gol.;1871_07_01;Cárdenas
;;N/A:  | N/A:  | N/A: ;Piñeiro;pat.;;Do Mántua gol. Eugosia, pat. Piñeiro-300 sacos car. bon, 100 pozas madera del pais, 12 arrobas cera.;;Eugosia;gol.;1871_07_01;Mántua
;;N/A: ;Mayans;pat.;;De la alata gol. Teresita, pat. Mayans-300 Facos carbon.;;Teresita;gol.;1871_07_01;alata
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Tore-500;pa.;;Del Merrillo gol. Juliana pa. Tore-500 qq. cáscara mangle, 4:0 3203 carbon, 200 polines, 100 varas alu áDe la Ortigesa gol. Bonifacia, pat. Perora-116 cajas azúcar, 31 pipas aguardiente.;;Juliana;gol.;1871_07_01;Merrillo
;;N/A: ;Dominguez-SCO;pat.;;Da Cabañas gol. Amable Resita, pat. Dominguez-SCO 82c08 carton.;;Amable Resita;gol.;1871_07_01;Cabañas
;;N/A:  | N/A: ;Padilla;pat.;;De Banca gol. Nuova Concha, pat. Padilla-*00 cajas azúcar, 30 bocopea miel de purga.;;Nuova Concha;gol.;1871_07_01;Banca
;;N/A: ;Vilar500;pat.;;De Cayos de Sotavento vivero Dos Marias, pat. Vilar500 pescados vivos.;;Dos Marias;vivero;1871_07_01;Cayos de Sotavento
;;N/A: ;Casteleirc;pat.;;De Arroyos vivero Dolores, pat. Casteleirc-500 pescades vivos.;;Dolores;vivero;1871_07_01;Arroyos
;;N/A:  | N/A:  | N/A: ;Enseñat;pat.;;Do Sagaa la Grando gol. Gorrion, pat. Enseñat-2.000 tendidos coga majagua, 80 pilos y estacas.;;Gorrion;gol.;1871_07_01;Sagaa
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Gen. zalez;cap.;;De Santiago de Cuba y escalaa vap. Pelayo, cap. Gen. zalez-530 cceros al pelo, 14 000 platance, 8 sacos cacao, 6 torolos tabaco, 1 caja camisas, 1 idem calzado, 1 idem dalco, 6 racimos plátanos dátilos.;;Pelayo;vap.;1871_07_01;Santiago de Cuba
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Lemus-7589c08;cap.;;De Santiago de Cuba vap. Clara, cap Lemus-7589c08 cacao, 20 eaces café, 18 barriles sabo, ies sacos mais, 150 garrafones ginebra, 20 scrones y 27 sacos escos, 11,000 plátanos, 6 Herones y 1 caja idem, 5 cajas tabacos, 18 sacos pimenton, 6 baules, 3 cajas y 1 llo peleteris, cajas calzado, 1 seron esponjas, 1 cija chocolate. 2 bocoyes azúcar, I caja sombreros, 1 idem ropa, 1 bocoy rom, 1 birtilito y 1 caja vino, 1 caja perfumeria, 2 churlas canola, 1 caja bacalao.;;Clara;vap.;1871_07_01;Santiago de Cuba
;;N/A:  | N/A:  | N/A: ;Jcfré;cap.;;De Cárdenas vap. Comarditario, cap. Jcfré-100 cajas azúcar, 7 tereloa cueros, 6 cajas papel de tapizar.;;Comarditario;vap.;1871_07_01;Cárdenas
;;N/A:  | N/A: ;Juan;p.;;De Cárdenas g. Generale. p. Juan: con 15s cajas y 24 boroyes de azúcar's 1ssilas usadas;;Generale.;g.;1871_07_02;Cárdenas
;;N/A: ;Brage;p.;;De idom vivero Ligers. p. Brage, con 500 pescados viуря;;Ligers;p.;1871_07_02;idom vivero
;;N/A:  | N/A: ;Deulofee;p.;;De Cabañas g. Nuestra Señora del Carmen, p. Deulofee, con 281 cajas de aztear y 25 pipas aguardiente.;;Nuestra Señora del Carmen;g.;1871_07_02;Cabañas
;;N/A:  | N/A:  | N/A:  | N/A: ;Cusi;cap.;;De San Cayetano Rio Blanco y Bahia Honda vapor Bahia Hondo. cap. Cusi. con.50 siccs cáscara do mangle. 18 aces carbon, 25 bultes cquipajes y 78 tereits de tabsCC;;Bahia Hondo;vapor;1871_07_02;San Cayetano
;;N/A: ;Berna;pat.;;D. Puerto del Padra gol. Tros Hermanas, pat. Berna za 117 b.e. azúcar.;;Tros Hermanas;gol.;1871_07_04;Padra
;;N/A:  | N/A:  | N/A:  | N/A: ;Ferrer;pat.;;De Sagua la Grande gol. Sagiera, pat Ferrer, 200 atrave-afioa, 150 caballos lens, I tosas madera, piezas y 1 caa maquinaria.;;Sagiera;gol.;1871_07_04;Sagua la Grande
;;N/A: ;Boch;p.;;"De idem gol. Uulon, p. Boch; 770 cajas azúcar.";;Uulon;gol.;1871_07_04;idem
;;N/A: ;Gisport;p.;;De idem gul. Des de Mayo, p. Gisport, 700 sacos carbou.;;Des de Mayo;gul.;1871_07_04;idem
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Vega;cap.;;De Carbarien y Sagna la Grand, vap. Nuevo Almen dares, cap. Vega. 20 toreios tabaco, 2 serones capenjar, 1 c. nueces, 1 o. perfumerii, 1 bl. aguardiente, 1 atado carne, 1 vaca y su cria;;Nuevo Almen dares;vap.;1871_07_04;Carbarien y Sagna
;;N/A: ;Badie;pat.;;De la Tejg. Isabel Segunda, pat. Badie, 600 sacca carton.;;Isabel Segunda;pat.;1871_07_04;Tejg.
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Jofre;cap.;;De Cárdenas vap. Comanditario, cap. Jofre: 400 cajas azúcar, 1 extrehe 2 panes a úcar, 10 pp. aguardiente, 3 los cueros les vaqueta, 2e. bro.;;Comanditario;vap.;1871_07_04;Cárdenas
Día 01:;;N/A: ;Lo';pat.;;De Sierra Morena goleta América, pat. Lo', 3-9 c. a. 1.;;América;goleta;1871_07_04;Sierra Morena
